Angle,Range
3.0595076084136963,1.8140000104904175
3.073415756225586,1.7610000371932983
3.086505651473999,1.7109999656677246
3.0998682975769043,1.6649999618530273
3.1132309436798096,1.6200000047683716
3.126593828201294,1.5800000429153442
3.139683723449707,1.5420000553131104
-3.130138874053955,1.503999948501587
-3.117048978805542,1.4709999561309814
-3.1034135818481445,1.437999963760376
-3.0903234481811523,1.4049999713897705
-3.076960802078247,1.375
-3.063870906829834,1.3480000495910645
-3.0502355098724365,1.319000005722046
-3.0371456146240234,1.2940000295639038
-3.023782968521118,1.2699999809265137
-3.010692834854126,1.246000051498413
-2.9973301887512207,1.2239999771118164
-2.9842402935028076,1.2029999494552612
-2.97060489654541,1.1829999685287476
-2.957515001296997,1.1629999876022339
-2.9441521167755127,1.1430000066757202
-2.9310622215270996,1.1260000467300415
-2.9176995754241943,1.1089999675750732
-2.9046096801757812,1.093999981880188
-2.891247034072876,1.0770000219345093
-2.878156900405884,1.062999963760376
-2.8647942543029785,1.0479999780654907
-2.8517043590545654,1.034999966621399
-2.83834171295166,1.0210000276565552
-2.825251579284668,1.0069999694824219
-2.8118889331817627,0.9950000047683716
-2.7987990379333496,0.9829999804496765
-2.7854363918304443,0.9710000157356262
-2.772346258163452,0.9599999785423279
-2.758983612060547,0.9509999752044678
-2.745893716812134,0.9399999976158142
-2.7325310707092285,0.9309999942779541
-2.7197136878967285,0.9210000038146973
-2.7063510417938232,0.9120000004768372
-2.692988395690918,0.902999997138977
-2.6807165145874023,0.8949999809265137
-2.6676266193389893,0.8870000243186951
-2.654536724090576,0.8790000081062317
-2.641719341278076,0.871999979019165
-2.628629446029663,0.8640000224113464
-2.61553955078125,0.8569999933242798
-2.602449417114258,0.8510000109672546
-2.589632272720337,0.8450000286102295
-2.5765421390533447,0.8379999995231628
-2.5634522438049316,0.8309999704360962
-2.5503623485565186,0.8259999752044678
-2.5372724533081055,0.8209999799728394
-2.5241823196411133,0.8149999976158142
-2.5113651752471924,0.8100000023841858
-2.4982750415802,0.8050000071525574
-2.4854578971862793,0.800000011920929
-2.472368001937866,0.7960000038146973
-2.459550619125366,0.7919999957084656
-2.446460723876953,0.7879999876022339
-2.433370590209961,0.7829999923706055
-2.420280694961548,0.7799999713897705
-2.407463550567627,0.7760000228881836
-2.3943734169006348,0.7730000019073486
-2.381556272506714,0.7699999809265137
-2.368466377258301,0.765999972820282
-2.355648994445801,0.7639999985694885
-2.34283185005188,0.7609999775886536
-2.3297417163848877,0.7580000162124634
-2.316924571990967,0.7549999952316284
-2.3038344383239746,0.753000020980835
-2.2907445430755615,0.75
-2.167207956314087,0.0
-2.2487475872039795,0.47699999809265137
-2.2359302043914795,0.4790000021457672
-2.2231132984161377,0.47699999809265137
-2.2102959156036377,0.47699999809265137
-2.1974785327911377,0.47699999809265137
-2.1846611499786377,0.47699999809265137
-2.1715714931488037,0.47600001096725464
-2.1584813594818115,0.47600001096725464
-2.145118474960327,0.47699999809265137
-2.1323015689849854,0.47699999809265137
-2.1194841861724854,0.47699999809265137
-2.1066668033599854,0.4779999852180481
-2.0935771465301514,0.4779999852180481
-2.0807597637176514,0.4790000021457672
-2.0679423809051514,0.4790000021457672
-2.0553977489471436,0.47999998927116394
-2.0423080921173096,0.47999998927116394
-2.0294907093048096,0.48100000619888306
-2.0166733264923096,0.4819999933242798
-2.0038559436798096,0.4830000102519989
-1.9910391569137573,0.48399999737739563
-1.9782217741012573,0.48500001430511475
-1.9656771421432495,0.4860000014305115
-1.9525870084762573,0.4880000054836273
-1.9400423765182495,0.48899999260902405
-1.9272254705429077,0.49000000953674316
-1.9144080877304077,0.492000013589859
-1.9015907049179077,0.49300000071525574
-1.8887733221054077,0.49399998784065247
-1.876229166984558,0.4970000088214874
-1.863411784172058,0.49799999594688416
-1.850594401359558,0.5
-1.8380497694015503,0.5009999871253967
-1.8252328634262085,0.5040000081062317
-1.8124154806137085,0.5059999823570251
-1.7998708486557007,0.5080000162124634
-1.7870534658432007,0.5099999904632568
-1.7742365598678589,0.5130000114440918
-1.761691927909851,0.5149999856948853
-1.7491472959518433,0.5180000066757202
-1.7363299131393433,0.5210000276565552
-1.7235125303268433,0.5230000019073486
-1.7109683752059937,0.5260000228881836
-1.6984237432479858,0.5289999842643738
-1.6856063604354858,0.5320000052452087
-1.673061728477478,0.5350000262260437
-1.660244345664978,0.5379999876022339
-1.6477001905441284,0.5419999957084656
-1.6357005834579468,0.5659999847412109
-1.521436095237732,0.0
-1.5086191892623901,0.0
-1.608702540397644,0.8149999976158142
-1.5961583852767944,0.8199999928474426
-1.5836137533187866,0.824999988079071
-1.5707963705062866,0.8309999704360962
-1.5582517385482788,0.8360000252723694
-1.5451620817184448,0.8420000076293945
-1.532617449760437,0.8479999899864197
-1.5200728178024292,0.8550000190734863
-1.5075281858444214,0.8619999885559082
-1.4947108030319214,0.8679999709129333
-1.4821661710739136,0.875
-1.469622015953064,0.8820000290870667
-1.4570773839950562,0.8899999856948853
-1.443987250328064,0.8980000019073486
-1.4314426183700562,0.906000018119812
-1.4188979864120483,0.9139999747276306
-1.4063538312911987,0.9229999780654907
-1.393809199333191,0.9330000281333923
-1.380991816520691,0.9419999718666077
-1.368447184562683,0.9520000219345093
-1.3559025526046753,0.9620000123977661
-1.3430856466293335,0.9729999899864197
-1.3305410146713257,0.9829999804496765
-1.3179963827133179,0.9950000047683716
-1.30545175075531,1.0069999694824219
-1.2929071187973022,1.0190000534057617
-1.2803624868392944,1.031999945640564
-1.2678183317184448,1.0449999570846558
-1.255273699760437,1.059999942779541
-1.242456316947937,1.0759999752044678
-1.110193133354187,0.0
-1.1420997381210327,0.2280000001192093
-1.12791907787323,0.22499999403953552
-1.1137384176254272,0.22200000286102295
-1.1001027822494507,0.2199999988079071
-1.0861948728561401,0.21799999475479126
-1.0717414617538452,0.2150000035762787
-1.057287573814392,0.21299999952316284
-1.0433796644210815,0.210999995470047
-1.0297445058822632,0.20900000631809235
-1.0158361196517944,0.2070000022649765
-1.0019282102584839,0.20499999821186066
-0.9885652661323547,0.20399999618530273
-0.9746573567390442,0.20200000703334808
-0.9610217213630676,0.20000000298023224
-0.9476593136787415,0.19900000095367432
-0.9334786534309387,0.19699999690055847
-0.9201157689094543,0.19599999487400055
-0.90675288438797,0.19499999284744263
-0.8928449749946594,0.19300000369548798
-0.879482090473175,0.19200000166893005
-0.8661196827888489,0.19099999964237213
-0.8524840474128723,0.1899999976158142
-0.8391216397285461,0.1889999955892563
-0.8257587552070618,0.18799999356269836
-0.8123963475227356,0.18700000643730164
-0.798760712146759,0.1860000044107437
-0.7853983044624329,0.1850000023841858
-0.7720354199409485,0.18400000035762787
-0.7584002614021301,0.18299999833106995
-0.7450373768806458,0.18199999630451202
-0.7322199940681458,0.18199999630451202
-0.7188575863838196,0.1809999942779541
-0.7060402035713196,0.1809999942779541
-0.6924050450325012,0.18000000715255737
-0.6790421605110168,0.17900000512599945
-0.6662247776985168,0.17900000512599945
-0.6525896191596985,0.17800000309944153
-0.6397722363471985,0.17800000309944153
-0.6264093518257141,0.1770000010728836
-0.6135924458503723,0.1770000010728836
-0.6007750630378723,0.1770000010728836
-0.5871394276618958,0.17599999904632568
-0.574322521686554,0.17599999904632568
-0.561505138874054,0.17599999904632568
-0.5478699803352356,0.17499999701976776
-0.5347798466682434,0.17499999701976776
-0.52278071641922,0.17499999701976776
-0.5102360844612122,0.17499999701976776
-0.49741870164871216,0.17499999701976776
-0.48460179567337036,0.17499999701976776
-0.47178441286087036,0.17499999701976776
-0.45896703004837036,0.17499999701976776
-0.44614964723587036,0.17499999701976776
-0.43333274126052856,0.17499999701976776
-0.42051535844802856,0.17499999701976776
-0.40769797563552856,0.17499999701976776
-0.39488059282302856,0.17499999701976776
-0.38206368684768677,0.17499999701976776
-0.36924630403518677,0.17499999701976776
-0.35642892122268677,0.17499999701976776
-0.34442979097366333,0.17599999904632568
-0.33161240816116333,0.17599999904632568
-0.31879550218582153,0.17599999904632568
-0.30597811937332153,0.17599999904632568
-0.2939789891242981,0.1770000010728836
-0.2811616063117981,0.1770000010728836
-0.2683442234992981,0.1770000010728836
-0.25607234239578247,0.17800000309944153
-0.24325543642044067,0.17800000309944153
-0.23125630617141724,0.17900000512599945
-0.21843892335891724,0.17900000512599945
-0.2061670422554016,0.18000000715255737
-0.1933496594429016,0.18000000715255737
-0.18135052919387817,0.1809999942779541
-0.16853314638137817,0.1809999942779541
-0.15626174211502075,0.18199999630451202
-0.14398986101150513,0.18299999833106995
-0.13117247819900513,0.18299999833106995
-0.11917335540056229,0.18400000035762787
-0.10690147429704666,0.1850000023841858
-0.09462959319353104,0.1860000044107437
-0.08181221038103104,0.1860000044107437
-0.0698130801320076,0.18700000643730164
-0.057541195303201675,0.18799999356269836
-0.04526931419968605,0.1889999955892563
-0.032997433096170425,0.1899999976158142
-0.02181655541062355,0.19099999964237213
-0.009544674307107925,0.19200000166893005
0.0027270768769085407,0.19300000369548798
0.014998923055827618,0.1940000057220459
0.027270769700407982,0.19499999284744263
0.03954261541366577,0.19599999487400055
0.0512690469622612,0.1979999989271164
0.06326818466186523,0.19900000095367432
0.07499461621046066,0.20200000703334808
0.08672104775905609,0.20399999618530273
0.10008372366428375,0.2029999941587448
0.11126474291086197,0.20600000023841858
0.12190034240484238,0.20999999344348907
0.1333540678024292,0.21299999952316284
0.14480778574943542,0.2160000056028366
0.19689495861530304,0.0
0.2099849283695221,0.0
0.22280219197273254,0.0
0.235619455575943,0.0
0.24843670427799225,0.0
0.2612539827823639,0.0
0.27407124638557434,0.0
0.2868885099887848,0.0
0.29970574378967285,0.0
0.3127957284450531,0.0
0.32561299204826355,0.0
0.338430255651474,0.0
0.35124751925468445,0.0
0.3640647828578949,0.0
0.37688204646110535,0.0
0.3896993100643158,0.0
0.40251654386520386,0.0
0.4156065285205841,0.0
0.42842379212379456,0.0
0.441241055727005,0.0
0.45405831933021545,0.0
0.4668755829334259,0.0
0.47969284653663635,0.0
0.4925101101398468,0.0
0.505600094795227,0.0
0.5189627408981323,0.0
0.5315073132514954,0.0
0.5443245768547058,0.0
0.5571418404579163,0.0
0.5699591040611267,0.0
0.5827763676643372,0.0
0.5955936312675476,0.0
0.6084108948707581,0.0
0.6212281584739685,0.0
0.634045422077179,0.0
0.6468626260757446,0.0
0.6596798896789551,0.0
0.6724971532821655,0.0
0.685314416885376,0.0
0.6981316804885864,0.0
0.7109489440917969,0.0
0.7237662076950073,0.0
0.7365834712982178,0.0
0.7494007349014282,0.0
0.7622179985046387,0.0
0.7750352621078491,0.0
0.7878525257110596,0.0
0.80066978931427,0.0
0.8134870529174805,0.0
0.8263043165206909,0.0
0.8391215801239014,0.0
0.8519388437271118,0.0
0.8647561073303223,0.0
0.8775733709335327,0.0
0.8903906345367432,0.0
0.9032078981399536,0.0
0.9160251617431641,0.0
0.9288424253463745,0.0
0.941659688949585,0.0
0.9544769525527954,0.0
0.9672942161560059,0.0
0.9801114797592163,0.0
0.9929287433624268,0.0
1.0057460069656372,0.0
1.0185632705688477,0.0
1.0321986675262451,0.0
1.0450159311294556,0.0
1.057833194732666,0.0
1.0706504583358765,0.0
1.083467721939087,0.0
1.0962849855422974,0.0
1.1091022491455078,0.0
1.1219195127487183,0.0
1.1347367763519287,0.0
1.1475540399551392,0.0
1.1606439352035522,0.0
1.1734611988067627,0.0
1.1862784624099731,0.0
1.1990957260131836,0.0
1.211912989616394,0.0
1.2247302532196045,0.0
1.237547516822815,0.0
1.2503647804260254,0.0
1.2631820440292358,0.0
1.2759993076324463,0.0
1.289089322090149,0.0
1.3019065856933594,0.0
1.3147238492965698,0.0
1.3275411128997803,0.0
1.3403583765029907,0.0
1.3531756401062012,0.0
1.3659929037094116,0.0
1.378810167312622,0.0
1.391627311706543,0.0
1.4044445753097534,0.0
