Angle,Range
1.8606846332550049,0.0
1.8732291460037231,0.0
1.8860464096069336,0.0
1.9414061307907104,0.11900000274181366
1.9498599767684937,0.12200000137090683
1.9580413103103638,0.125
1.9370427131652832,0.0
1.9498599767684937,0.0
1.8612300157546997,0.5690000057220459
1.873774528503418,0.5659999847412109
1.8871372938156128,0.5609999895095825
1.9002271890640259,0.5559999942779541
1.9133172035217285,0.5529999732971191
1.9266798496246338,0.550000011920929
1.9392244815826416,0.5509999990463257
1.9517689943313599,0.5540000200271606
1.9643135070800781,0.5550000071525574
1.9771307706832886,0.5559999942779541
1.9896754026412964,0.5590000152587891
2.0019471645355225,0.5619999766349792
2.0144917964935303,0.5659999847412109
2.027036190032959,0.5669999718666077
2.040126323699951,0.5630000233650208
2.0532162189483643,0.5580000281333923
2.1666626930236816,0.0
2.0728511810302734,0.6570000052452087
2.0856685638427734,0.6549999713897705
2.0984857082366943,0.652999997138977
2.11075758934021,0.6620000004768372
2.230203628540039,0.0
2.198024034500122,0.2290000021457672
2.2102959156036377,0.23000000417232513
2.2217495441436768,0.2329999953508377
2.236475706100464,0.2280000001192093
2.2468388080596924,0.23399999737739563
2.2569289207458496,0.2409999966621399
2.2664737701416016,0.25
2.2760183811187744,0.2590000033378601
2.2918355464935303,0.25
2.3049254417419434,0.24899999797344208
2.3177425861358643,0.24799999594688416
2.3305599689483643,0.24799999594688416
2.3436498641967773,0.24699999392032623
2.3567399978637695,0.2460000067949295
2.3695571422576904,0.2460000067949295
2.3823745250701904,0.24500000476837158
2.3951916694641113,0.24500000476837158
2.4082815647125244,0.24400000274181366
2.4210989475250244,0.24400000274181366
2.4339160919189453,0.24400000274181366
2.4467334747314453,0.24300000071525574
2.459550619125366,0.24300000071525574
2.472368001937866,0.24300000071525574
2.4857306480407715,0.24300000071525574
2.4985477924346924,0.24199999868869781
2.5113651752471924,0.24199999868869781
2.5241823196411133,0.24199999868869781
2.5369997024536133,0.24199999868869781
2.549816846847534,0.24199999868869781
2.562634229660034,0.24199999868869781
2.575451374053955,0.24199999868869781
2.587996006011963,0.24300000071525574
2.600813388824463,0.24300000071525574
2.6133577823638916,0.24300000071525574
2.6261751651763916,0.24300000071525574
2.6387195587158203,0.24400000274181366
2.6515369415283203,0.24400000274181366
2.663808822631836,0.24500000476837158
2.6774442195892334,0.24300000071525574
2.6905341148376465,0.24199999868869781
2.7019877433776855,0.2460000067949295
2.715623140335083,0.24400000274181366
2.729804039001465,0.23999999463558197
2.7423486709594727,0.23999999463558197
2.7548930644989014,0.2409999966621399
2.766892194747925,0.24300000071525574
2.778346061706543,0.24699999392032623
2.78952693939209,0.25099998712539673
2.80234432220459,0.25099998712539673
2.8148887157440186,0.25200000405311584
2.8277060985565186,0.25200000405311584
2.8402507305145264,0.2529999911785126
2.852795124053955,0.2540000081062317
2.8647942543029785,0.2549999952316284
2.8773388862609863,0.25600001215934753
2.889883518218994,0.25699999928474426
2.9021553993225098,0.2590000033378601
2.9144270420074463,0.25999999046325684
2.926971673965454,0.26100000739097595
2.939516305923462,0.2619999945163727
2.9517881870269775,0.2639999985694885
2.9643325805664062,0.26499998569488525
2.976877212524414,0.26600000262260437
2.98805832862854,0.2680000066757202
3.0003299713134766,0.27000001072883606
3.0128746032714844,0.2709999978542328
3.026510000228882,0.2680000066757202
3.0406908988952637,0.2639999985694885
3.0532352924346924,0.26499998569488525
3.0619618892669678,0.27900001406669617
3.072052240371704,0.289000004529953
-3.1336841583251953,0.0
-3.1208667755126953,0.0
