Angle,Range
0.04417864605784416,0.8970000147819519
0.05672319978475571,0.9110000133514404
0.06926775723695755,0.9269999861717224
0.19825848937034607,0.0
0.21107575297355652,0.0
0.22389301657676697,0.0
0.23671028017997742,0.0
0.24952754378318787,0.0
0.2623448073863983,0.0
0.27516207098960876,0.0
0.2879793345928192,0.0
0.30079659819602966,0.0
0.3136138617992401,0.0
0.32643112540245056,0.0
0.3395210802555084,0.0
0.35233834385871887,0.0
0.3651556074619293,0.0
0.37797287106513977,0.0
0.3907901346683502,0.0
0.40360739827156067,0.0
0.4164246618747711,0.0
0.42924192547798157,0.0
0.442059189081192,0.0
0.4548764228820801,0.0
0.4676936864852905,0.0
0.480510950088501,0.0
0.4933282136917114,0.0
0.5064181685447693,0.0
0.5200535655021667,0.0
0.5325981378555298,0.0
0.5454154014587402,0.0
0.5582326650619507,0.0
0.5710499286651611,0.0
0.5838671922683716,0.0
0.596684455871582,0.0
0.6095017194747925,0.0
0.6223189830780029,0.0
0.6351362466812134,0.0
0.6479535102844238,0.0
0.6607707738876343,0.0
0.6735880374908447,0.0
0.6864052414894104,0.0
0.6992225050926208,0.0
0.7120397686958313,0.0
0.7248570322990417,0.0
0.7376742959022522,0.0
0.7504915595054626,0.0
0.7633088231086731,0.0
0.7758533954620361,0.0
0.7886706590652466,0.0
0.801487922668457,0.0
0.8143051862716675,0.0
0.8271224498748779,0.0
0.8399397134780884,0.0
0.8527569770812988,0.0
0.8655742406845093,0.0
0.8783915042877197,0.0
0.8912087678909302,0.0
0.9040260314941406,0.0
0.9168432950973511,0.0
0.9296605587005615,0.0
0.942477822303772,0.0
0.9552950859069824,0.0
0.9681122899055481,0.0
0.9809295535087585,0.0
0.993746817111969,0.0
1.0065641403198242,0.0
1.0193814039230347,0.0
1.031107783317566,0.0
1.0439250469207764,0.0
1.0567423105239868,0.0
1.0695595741271973,0.0
1.0823768377304077,0.0
1.0951941013336182,0.0
1.1080113649368286,0.0
1.120828628540039,0.0
1.1336458921432495,0.0
1.14646315574646,0.0
1.1595531702041626,0.0
1.172370433807373,0.0
1.1851876974105835,0.0
1.198004961013794,0.0
1.2108222246170044,0.0
1.2236394882202148,0.0
1.2364566326141357,0.0
1.2492738962173462,0.0
1.2620911598205566,0.0
1.274908423423767,0.0
1.2879984378814697,0.0
1.3008157014846802,0.0
1.3136329650878906,0.0
1.326450228691101,0.0
1.3392674922943115,0.0
1.352084755897522,0.0
1.3649020195007324,0.0
1.3777192831039429,0.0
1.3905365467071533,0.0
1.4033538103103638,0.0
1.4164438247680664,0.0
1.4292610883712769,0.0
1.4420783519744873,0.0
1.4548956155776978,0.0
1.4677127599716187,0.0
1.480530023574829,0.0
1.4933472871780396,0.0
1.50616455078125,0.0
1.5189818143844604,0.0
1.532071828842163,0.0
1.5440709590911865,0.0
1.5566154718399048,0.0
1.5694327354431152,0.0
1.5822499990463257,0.0
1.5950672626495361,0.0
1.6078845262527466,0.0
1.6204291582107544,0.0
1.6332464218139648,0.0
1.6460636854171753,0.0
1.6588809490203857,0.0
1.6716982126235962,0.0
1.6845154762268066,0.0
1.697059988975525,0.0
1.7098772525787354,0.0
1.7226945161819458,0.0
1.7355117797851562,0.0
1.7483290433883667,0.0
1.760873556137085,0.0
1.7736908197402954,0.0
1.7865080833435059,0.0
1.7993253469467163,0.0
1.8121426105499268,0.0
1.8249598741531372,0.0
1.837504506111145,0.0
1.8503217697143555,0.0
1.863139033317566,0.0
1.8759562969207764,0.0
1.8887734413146973,0.0
1.901318073272705,0.0
1.9141353368759155,0.0
1.926952600479126,0.0
1.9397698640823364,0.0
1.9525871276855469,0.0
1.9654043912887573,0.0
1.9779489040374756,0.0
1.990766167640686,0.0
2.0035834312438965,0.0
2.0164008140563965,0.0
2.0292179584503174,0.0
2.0420353412628174,0.0
1.9184986352920532,8.633000373840332
1.9313158988952637,8.50100040435791
1.9441331624984741,8.467000007629395
1.9569504261016846,8.432999610900879
2.1066670417785645,0.0
2.1197569370269775,0.0
2.1325740814208984,0.0
2.0087649822235107,7.998000144958496
2.0215821266174316,7.9679999351501465
2.0346720218658447,7.908999919891357
2.0474894046783447,7.85099983215332
2.0603065490722656,7.781000137329102
2.0731239318847656,7.711999893188477
2.0862138271331787,7.6529998779296875
2.0990312099456787,7.5980000495910645
2.1118483543395996,7.552000045776367
2.1249382495880127,7.50600004196167
2.1377556324005127,7.431000232696533
2.150845527648926,7.366000175476074
2.163662910461426,7.315000057220459
2.1764800548553467,7.263000011444092
2.1892974376678467,7.244999885559082
2.2023873329162598,7.211999893188477
2.2152047157287598,7.1579999923706055
2.2280218601226807,7.11899995803833
2.2408392429351807,7.10099983215332
2.2539291381835938,7.053999900817871
2.2667462825775146,7.039999961853027
2.2795636653900146,6.9730000495910645
2.2923808097839355,6.932000160217285
2.3051981925964355,6.889999866485596
2.318560838699341,6.834000110626221
2.3313779830932617,6.828999996185303
2.3439226150512695,6.909999847412109
2.3567399978637695,6.939000129699707
2.370102643966675,6.860000133514404
2.3829197883605957,6.802000045776367
2.3957371711730957,6.724999904632568
2.4085543155670166,6.730000019073486
2.421644449234009,6.706999778747559
2.435007095336914,6.684000015258789
2.447824239730835,6.651000022888184
2.460641622543335,6.609000205993652
2.473458766937256,6.5929999351501465
2.486276149749756,6.580999851226807
2.4990932941436768,6.604000091552734
2.5119106769561768,6.589000225067139
2.5247278213500977,6.585999965667725
2.5375452041625977,6.579999923706055
2.5503623485565186,6.583000183105469
2.5631797313690186,6.585999965667725
2.5759968757629395,6.566999912261963
2.5888142585754395,6.572000026702881
2.6016314029693604,6.557000160217285
2.6144487857818604,6.546999931335449
2.6272659301757812,6.552999973297119
2.6400833129882812,6.563000202178955
2.652900457382202,6.552000045776367
2.665717840194702,6.545000076293945
2.678534984588623,6.552000045776367
2.691352128982544,6.559999942779541
2.704169511795044,6.571000099182129
2.716986656188965,6.570000171661377
2.729804039001465,6.577000141143799
2.7423486709594727,6.988999843597412
2.7554385662078857,6.580999851226807
2.7682557106018066,6.589000225067139
2.7810730934143066,6.578000068664551
2.7938902378082275,6.624000072479248
2.8067076206207275,6.64300012588501
2.8195247650146484,6.6620001792907715
2.8323421478271484,6.686999797821045
2.9812405109405518,0.0
2.9940578937530518,0.0
3.0068750381469727,0.0
3.0196924209594727,0.0
3.0325095653533936,0.0
3.0453269481658936,0.0
3.0581440925598145,0.0
3.0712339878082275,0.0
2.974968194961548,0.6930000185966492
2.9875128269195557,0.6959999799728394
3.108867645263672,0.0
3.121957778930664,0.0
3.134774923324585,0.0
-3.1353204250335693,0.0
-3.1225030422210693,0.0
-3.1094131469726562,0.0
