Angle,Range
3.06223464012146,1.7990000247955322
3.0761427879333496,1.7489999532699585
3.0892326831817627,1.7000000476837158
3.102595567703247,1.6549999713897705
3.11568546295166,1.6139999628067017
3.1287753582000732,1.5740000009536743
-3.141319990158081,1.534000039100647
-3.1279571056365967,1.4980000257492065
-3.1148672103881836,1.4630000591278076
-3.1017773151397705,1.4299999475479126
-3.0886871814727783,1.399999976158142
-3.0755972862243652,1.3700000047683716
-3.06223464012146,1.343000054359436
-3.049144744873047,1.3170000314712524
-3.0360546112060547,1.2910000085830688
-3.0229647159576416,1.2649999856948853
-3.0098748207092285,1.2430000305175781
-2.9967846870422363,1.2200000286102295
-2.983422040939331,1.1990000009536743
-2.970332145690918,1.1799999475479126
-2.957242250442505,1.1610000133514404
-2.9441521167755127,1.1419999599456787
-2.9310622215270996,1.125
-2.9179723262786865,1.1080000400543213
-2.9048821926116943,1.093000054359436
-2.8917922973632812,1.0779999494552612
-2.878702402114868,1.0609999895095825
-2.865612506866455,1.0470000505447388
-2.852522373199463,1.034000039100647
-2.83943247795105,1.0210000276565552
-2.8263425827026367,1.0080000162124634
-2.8132524490356445,0.9959999918937683
-2.8001625537872314,0.9829999804496765
-2.7870726585388184,0.972000002861023
-2.773982524871826,0.9610000252723694
-2.760892629623413,0.949999988079071
-2.747802734375,0.9399999976158142
-2.734712600708008,0.9309999942779541
-2.721895456314087,0.921999990940094
-2.708805561065674,0.9129999876022339
-2.6954429149627686,0.9039999842643738
-2.681807518005371,0.8949999809265137
-2.668717384338379,0.8880000114440918
-2.655900239944458,0.8799999952316284
-2.642810106277466,0.871999979019165
-2.6297202110290527,0.8629999756813049
-2.6166303157806396,0.8569999933242798
-2.6035404205322266,0.8510000109672546
-2.5907230377197266,0.8450000286102295
-2.5776331424713135,0.8389999866485596
-2.5645430088043213,0.8330000042915344
-2.5517258644104004,0.8270000219345093
-2.5386359691619873,0.8220000267028809
-2.5258185863494873,0.8159999847412109
-2.512728691101074,0.8100000023841858
-2.499638557434082,0.8050000071525574
-2.486821413040161,0.800000011920929
-2.473731517791748,0.7960000038146973
-2.460914134979248,0.7929999828338623
-2.447824239730835,0.7889999747276306
-2.435006856918335,0.7850000262260437
-2.421916961669922,0.781000018119812
-2.409099817276001,0.777999997138977
-2.396009683609009,0.7739999890327454
-2.383192539215088,0.7699999809265137
-2.3701024055480957,0.7670000195503235
-2.357285261154175,0.7639999985694885
-2.344467878341675,0.7609999775886536
-2.3313779830932617,0.7590000033378601
-2.318560838699341,0.7559999823570251
-2.305743455886841,0.7540000081062317
-2.2926535606384277,0.7509999871253967
-2.169116735458374,0.0
-2.2506563663482666,0.4779999852180481
-2.237839460372925,0.47699999809265137
-2.225022077560425,0.47699999809265137
-2.212204694747925,0.47699999809265137
-2.199387311935425,0.47699999809265137
-2.186297655105591,0.47600001096725464
-2.173480272293091,0.47600001096725464
-2.160662889480591,0.47699999809265137
-2.1489365100860596,0.47699999809265137
-2.1363918781280518,0.47699999809265137
-2.12357497215271,0.47699999809265137
-2.11075758934021,0.4779999852180481
-2.09794020652771,0.4790000021457672
-2.08512282371521,0.4790000021457672
-2.072305917739868,0.4790000021457672
-2.0597612857818604,0.47999998927116394
-2.0469439029693604,0.48100000619888306
-2.0341265201568604,0.48100000619888306
-2.0213096141815186,0.4819999933242798
-2.0087649822235107,0.4830000102519989
-1.9959477186203003,0.48399999737739563
-1.9831303358078003,0.48399999737739563
-1.9703129529953003,0.48500001430511475
-1.9577687978744507,0.4869999885559082
-1.9452241659164429,0.48899999260902405
-1.9324067831039429,0.49000000953674316
-1.9195894002914429,0.4909999966621399
-1.907044768333435,0.492000013589859
-1.8942278623580933,0.49399998784065247
-1.8816832304000854,0.4959999918937683
-1.8691385984420776,0.49799999594688416
-1.8563212156295776,0.49900001287460327
-1.8435043096542358,0.5
-1.830959677696228,0.503000020980835
-1.8184150457382202,0.5049999952316284
-1.8055976629257202,0.5070000290870667
-1.7930530309677124,0.5090000033378601
-1.7805083990097046,0.5109999775886536
-1.7676914930343628,0.5130000114440918
-1.755146861076355,0.515999972820282
-1.7426022291183472,0.5189999938011169
-1.7300575971603394,0.5210000276565552
-1.7175129652023315,0.5239999890327454
-1.7046960592269897,0.5270000100135803
-1.692151427268982,0.5299999713897705
-1.6796067953109741,0.5329999923706055
-1.6670621633529663,0.5360000133514404
-1.6545175313949585,0.5389999747276306
-1.6430639028549194,0.5440000295639038
-1.5307081937789917,0.0
-1.51789128780365,0.0
-1.50507390499115,0.0
-1.6054304838180542,0.8159999847412109
-1.5926131010055542,0.8220000267028809
-1.5800684690475464,0.8270000219345093
-1.5672510862350464,0.8330000042915344
-1.5549792051315308,0.8389999866485596
-1.542434573173523,0.8450000286102295
-1.5296176671981812,0.8510000109672546
-1.5170730352401733,0.8569999933242798
-1.5045284032821655,0.8640000224113464
-1.4919837713241577,0.8709999918937683
-1.4791663885116577,0.878000020980835
-1.466622233390808,0.8870000243186951
-1.4543503522872925,0.8930000066757202
-1.4418057203292847,0.9010000228881836
-1.4289883375167847,0.9089999794960022
-1.4164437055587769,0.9179999828338623
-1.403899073600769,0.9259999990463257
-1.3913549184799194,0.9350000023841858
-1.3788102865219116,0.9449999928474426
-1.3659929037094116,0.9539999961853027
-1.353721022605896,0.9639999866485596
-1.3411763906478882,0.9750000238418579
-1.3286317586898804,0.9869999885559082
-1.3160876035690308,0.9980000257492065
-1.303542971611023,1.0099999904632568
-1.2909983396530151,1.0210000276565552
-1.2784537076950073,1.034999966621399
-1.2659090757369995,1.0479999780654907
-1.2536371946334839,1.062000036239624
-1.241092562675476,1.0770000219345093
-1.2285484075546265,1.090999960899353
-1.2160037755966187,1.1059999465942383
-1.2034591436386108,1.1299999952316284
-1.1900962591171265,1.097000002861023
-1.1772793531417847,1.0859999656677246
-1.1644619703292847,1.100000023841858
-1.1516445875167847,1.1230000257492065
-1.1390999555587769,1.1239999532699585
-1.0060185194015503,0.0
-0.9932015538215637,0.0
-1.0395616292953491,0.26899999380111694
-1.0264719724655151,0.2669999897480011
-1.0128363370895386,0.26499998569488525
-0.9994738698005676,0.2630000114440918
-0.9861109852790833,0.26100000739097595
-0.9724758267402649,0.2590000033378601
-0.9596584439277649,0.257999986410141
-0.9462955594062805,0.25600001215934753
-0.9332059025764465,0.2549999952316284
-0.91957026720047,0.2529999911785126
-0.906480610370636,0.25200000405311584
-0.893663227558136,0.25099998712539673
-0.8800275921821594,0.24899999797344208
-0.8669379353523254,0.24799999594688416
-0.8535750508308411,0.24699999392032623
-0.8404849171638489,0.2460000067949295
-0.8276680111885071,0.24500000476837158
-0.8143051266670227,0.24400000274181366
-0.8012149930000305,0.24300000071525574
-0.7881253361701965,0.24199999868869781
-0.7753079533576965,0.24199999868869781
-0.7622178196907043,0.2409999966621399
-0.7491281628608704,0.23999999463558197
-0.7360380291938782,0.23899999260902405
-0.7232206463813782,0.23899999260902405
-0.709858238697052,0.23800000548362732
-0.6973136067390442,0.23800000548362732
-0.684223473072052,0.2370000034570694
-0.6714065670967102,0.2370000034570694
-0.6580436825752258,0.23600000143051147
-0.6452262997627258,0.23600000143051147
-0.632681667804718,0.23600000143051147
-0.619592010974884,0.23499999940395355
-0.606774628162384,0.23499999940395355
-0.593957245349884,0.23499999940395355
-0.581139862537384,0.23499999940395355
-0.5677774548530579,0.23499999940395355
-0.5546873211860657,0.23399999737739563
-0.5421426892280579,0.23399999737739563
-0.5293257832527161,0.23399999737739563
-0.5167811512947083,0.23399999737739563
-0.5047820210456848,0.23499999940395355
-0.49141913652420044,0.23399999737739563
-0.479420006275177,0.23499999940395355
-0.4668753743171692,0.23499999940395355
-0.4540584683418274,0.23499999940395355
-0.4415138363838196,0.23499999940395355
-0.42924195528030396,0.23600000143051147
-0.41642457246780396,0.23600000143051147
-0.40387994050979614,0.23600000143051147
-0.39106303453445435,0.23600000143051147
-0.3790639042854309,0.2370000034570694
-0.3667920231819153,0.23800000548362732
-0.3539746403694153,0.23800000548362732
-0.34197551012039185,0.23899999260902405
-0.32943087816238403,0.23899999260902405
-0.3168862462043762,0.23999999463558197
-0.3046143651008606,0.2409999966621399
-0.2920697331428528,0.2409999966621399
-0.27979832887649536,0.24199999868869781
-0.26752644777297974,0.24300000071525574
-0.2552545666694641,0.24400000274181366
-0.2424371838569641,0.24400000274181366
-0.23043805360794067,0.24500000476837158
-0.21789342164993286,0.2460000067949295
-0.20562154054641724,0.24699999392032623
-0.1936224102973938,0.24799999594688416
-0.18135052919387817,0.25
-0.16935139894485474,0.25099998712539673
-0.15844327211380005,0.25600001215934753
-0.14753466844558716,0.2619999945163727
-0.07799417525529861,0.0
-0.065450020134449,0.0
-0.05263263359665871,0.0
-0.040088001638650894,0.0
-0.027270618826150894,0.0
-0.015271488577127457,0.0
-0.002726856851950288,0.0
0.010090184397995472,0.0
0.022907447069883347,0.0
0.0357247069478035,0.0
0.04854197055101395,0.0
-0.057541195303201675,1.0429999828338623
-0.04445153847336769,1.0390000343322754
-0.03163415566086769,1.0399999618530273
-0.01908952370285988,1.0549999475479126
0.1126282811164856,0.0
0.12544554471969604,0.0
0.1382628083229065,0.0
0.15108005702495575,0.0
0.1636246144771576,0.0
0.17644187808036804,0.0
0.1892591416835785,0.0
0.20207640528678894,0.0
0.2148936688899994,0.0
0.22771093249320984,0.0
0.2405281811952591,0.0
0.25334545969963074,0.0
0.2661627233028412,0.0
0.27897998690605164,0.0
0.2917972207069397,0.0
0.30461448431015015,0.0
0.3174317479133606,0.0
0.32997632026672363,0.0
0.3427935838699341,0.0
0.35561084747314453,0.0
0.368428111076355,0.0
0.38124534487724304,0.0
0.3940626084804535,0.0
0.40687987208366394,0.0
0.4196971356868744,0.0
0.43251439929008484,0.0
0.4453316628932953,0.0
0.45814892649650574,0.0
0.4709661900997162,0.0
0.48378345370292664,0.0
0.49550989270210266,0.0
0.5080544352531433,0.0
0.5208716988563538,0.0
0.5336889624595642,0.0
0.5465062260627747,0.0
0.5590507984161377,0.0
0.5718680620193481,0.0
0.5846853256225586,0.0
0.597502589225769,0.0
0.6103197932243347,0.0
0.6228643655776978,0.0
0.6356816291809082,0.0
0.6484988927841187,0.0
0.6613161563873291,0.0
0.6741334199905396,0.0
0.6866779923439026,0.0
0.699495255947113,0.0
0.7123125195503235,0.0
0.7251297831535339,0.0
0.7379470467567444,0.0
0.7504915595054626,0.0
0.7633088231086731,0.0
0.7761260867118835,0.0
0.788943350315094,0.0
0.8017606139183044,0.0
0.8143051862716675,0.0
0.8271224498748779,0.0
0.8399397134780884,0.0
0.8527569770812988,0.0
0.8655742406845093,0.0
0.8781187534332275,0.0
0.890936017036438,0.0
0.9037532806396484,0.0
0.9165705442428589,0.0
0.9293878078460693,0.0
0.9419323801994324,0.0
0.9547496438026428,0.0
0.9675669074058533,0.0
0.9803841710090637,0.0
0.9932014346122742,0.0
1.0065641403198242,0.0
1.0191086530685425,0.0
1.031925916671753,0.0
1.0447431802749634,0.0
1.0575604438781738,0.0
1.070104956626892,0.0
1.0829222202301025,0.0
1.095739483833313,0.0
1.1085567474365234,0.0
1.1213740110397339,0.0
1.1339186429977417,0.0
1.1467359066009521,0.0
1.1595531702041626,0.0
1.172370433807373,0.0
1.1851876974105835,0.0
1.1977322101593018,0.0
1.2105494737625122,0.0
1.2233667373657227,0.0
1.236184000968933,0.0
1.2490012645721436,0.0
1.2615457773208618,0.0
1.2743630409240723,0.0
1.2871803045272827,0.0
1.2999975681304932,0.0
1.3128148317337036,0.0
1.3253593444824219,0.0
1.3381766080856323,0.0
1.3509938716888428,0.0
1.3638111352920532,0.0
1.3766283988952637,0.0
1.3891730308532715,0.0
1.401990294456482,0.0
1.4148075580596924,0.0
1.4276248216629028,0.0
1.4404420852661133,0.0
1.4529865980148315,0.0
1.465803861618042,0.0
1.4786211252212524,0.0
1.491438388824463,0.0
1.5042556524276733,0.0
1.5176182985305786,0.0
1.5301629304885864,0.0
1.5429801940917969,0.0
1.5555247068405151,0.0
1.5683419704437256,0.0
1.581159234046936,0.0
1.5937037467956543,0.0
1.6065210103988647,0.0
1.6193382740020752,0.0
1.631882905960083,0.0
1.6447001695632935,0.0
1.657517433166504,0.0
1.6700619459152222,0.0
1.6828792095184326,0.0
1.6954237222671509,0.0
1.7082409858703613,0.0
1.7210582494735718,0.0
1.73360276222229,0.0
1.7464200258255005,0.0
1.759237289428711,0.0
1.7717819213867188,0.0
1.7845991849899292,0.0
1.7974164485931396,0.0
1.809960961341858,0.0
1.8227782249450684,0.0
1.8355954885482788,0.0
1.848140001296997,0.0
1.8609572649002075,0.0
1.8735018968582153,0.0
1.8863191604614258,0.0
1.8991364240646362,0.0
1.9116809368133545,0.0
1.9703130722045898,0.11699999868869781
1.9798579216003418,0.11900000274181366
1.9880391359329224,0.12200000137090683
1.962677240371704,0.0
1.8606846332550049,0.8769999742507935
1.8732291460037231,0.871999979019165
1.8860464096069336,0.8709999918937683
1.898863673210144,0.8769999742507935
2.027036190032959,0.0
2.039580821990967,0.0
2.052398204803467,0.0
2.0652153491973877,0.0
2.0780327320098877,0.0
1.9564050436019897,4.363999843597412
1.9692223072052002,4.298999786376953
1.9823122024536133,4.260000228881836
1.9951294660568237,4.2220001220703125
2.007946729660034,4.171000003814697
2.020491361618042,4.138000011444092
2.033308506011963,4.111000061035156
2.046125888824463,4.076000213623047
2.059215784072876,4.035999774932861
2.072033166885376,3.996000051498413
2.084850311279297,3.947000026702881
2.097667694091797,3.8580000400543213
2.1104848384857178,3.8489999771118164
2.1233022212982178,3.99399995803833
2.1361193656921387,3.890000104904175
2.1489367485046387,3.8359999656677246
2.1617538928985596,3.805999994277954
2.1745712757110596,3.7809998989105225
2.1873884201049805,3.75600004196167
2.2002058029174805,3.7309999465942383
2.2130229473114014,3.7200000286102295
2.2258403301239014,3.693000078201294
2.2386574745178223,3.674999952316284
2.2517473697662354,3.6459999084472656
2.2645647525787354,3.61299991607666
2.277109146118164,3.5969998836517334
2.289926528930664,3.5840001106262207
2.302743673324585,3.568000078201294
2.315561056137085,3.5490000247955322
2.328378200531006,3.5309998989105225
2.341195583343506,3.5179998874664307
2.3540127277374268,3.507999897003174
2.3668301105499268,3.50600004196167
2.37992000579834,3.484999895095825
2.39273738861084,3.4790000915527344
2.4047365188598633,3.4690001010894775
2.417280912399292,3.4560000896453857
2.430098295211792,3.444000005722046
2.442915439605713,3.434999942779541
2.455732822418213,3.427000045776367
2.468549966812134,3.427000045776367
2.481367349624634,3.4159998893737793
2.4941844940185547,3.4110000133514404
2.5070018768310547,3.4070000648498535
2.5198190212249756,3.4030001163482666
2.5323636531829834,3.3949999809265137
2.5451810359954834,3.390000104904175
2.5579981803894043,3.3889999389648438
2.5708155632019043,3.384000062942505
2.583632707595825,3.380000114440918
2.596449851989746,3.375999927520752
2.609267234802246,3.375999927520752
2.622084379196167,3.375999927520752
2.634901762008667,3.368000030517578
2.647718906402588,3.372999906539917
2.6602635383605957,3.372999906539917
2.6730809211730957,3.372999906539917
2.6858980655670166,3.378000020980835
2.6987154483795166,3.380000114440918
2.7115325927734375,3.381999969482422
2.7243499755859375,3.380000114440918
2.7371671199798584,3.388000011444092
2.7499845027923584,3.4000000953674316
2.7628016471862793,3.4030001163482666
2.7756190299987793,3.4070000648498535
2.788163423538208,3.4070000648498535
2.800980806350708,3.4140000343322754
2.813797950744629,3.4240000247955322
2.826615333557129,3.3940000534057617
2.83943247795105,3.365000009536743
2.85224986076355,3.430999994277954
2.865339756011963,3.3269999027252197
2.878429651260376,3.124000072479248
2.8917922973632812,2.9649999141693115
2.9048824310302734,2.822999954223633
2.918517827987671,2.691999912261963
2.931880474090576,2.571000099182129
2.9449703693389893,2.4639999866485596
2.9580602645874023,2.368000030517578
2.9714231491088867,2.2720000743865967
2.984785795211792,2.190000057220459
2.997875690460205,2.111999988555908
3.0112383365631104,2.0409998893737793
3.0243282318115234,1.9739999771118164
3.0374183654785156,1.9129999876022339
3.050781011581421,1.8519999980926514
