Angle,Range
-0.33106690645217896,0.3319999873638153
-0.31852275133132935,0.3330000042915344
-0.3062508702278137,0.33500000834465027
-0.2939789891242981,0.335999995470047
-0.28170710802078247,0.33799999952316284
-0.26943522691726685,0.33899998664855957
-0.25689059495925903,0.3409999907016754
-0.2446187138557434,0.34200000762939453
-0.23234683275222778,0.3440000116825104
-0.22007495164871216,0.3449999988079071
-0.20780307054519653,0.34700000286102295
-0.1958039402961731,0.3490000069141388
-0.1832597851753235,0.35100001096725464
-0.17098790407180786,0.3529999852180481
-0.15871602296829224,0.35499998927116394
-0.1467168927192688,0.3569999933242798
-0.13444501161575317,0.35899999737739563
-0.12190038710832596,0.3610000014305115
-0.1104467585682869,0.36399999260902405
-0.09817487746477127,0.3659999966621399
-0.08617574721574783,0.36899998784065247
-0.07363111525774002,0.3709999918937683
-0.061631981283426285,0.37400001287460327
-0.04936010017991066,0.37700000405311584
-0.037088219076395035,0.3799999952316284
-0.02481633797287941,0.382999986410141
-0.012544456869363785,0.38600000739097595
-0.0005453268531709909,0.3889999985694885
0.011453723534941673,0.39500001072883606
0.023180153220891953,0.4000000059604645
0.0359974168241024,0.4009999930858612
0.04772384837269783,0.4059999883174896
0.05999569222331047,0.41200000047683716
0.071449413895607,0.4189999997615814
0.08317584544420242,0.4269999861717224
0.09517498314380646,0.4339999854564667
0.19744037091732025,0.0
0.2102576345205307,0.0
0.22280219197273254,0.0
0.235619455575943,0.0
0.24816399812698364,0.0
0.2609812617301941,0.0
0.27352580428123474,0.0
0.2860703766345978,0.0
0.2988876402378082,0.0
0.3114321827888489,0.0
0.3242494463920593,0.0
0.33679401874542236,0.0
0.3496112525463104,0.0
0.36215582489967346,0.0
0.3747003674507141,0.0
0.38751763105392456,0.0
0.4000622034072876,0.0
0.41287943720817566,0.0
0.4254240095615387,0.0
0.43824127316474915,0.0
0.4507858157157898,0.0
0.46360307931900024,0.0
0.4769657552242279,0.0
0.48951032757759094,0.0
0.5020548701286316,0.0
0.514872133731842,0.0
0.5274167060852051,0.0
0.5402339696884155,0.0
0.5527784824371338,0.0
0.5655957460403442,0.0
0.5781403183937073,0.0
0.5909575819969177,0.0
0.6035021543502808,0.0
0.6163194179534912,0.0
0.6288639307022095,0.0
0.6416811943054199,0.0
0.654225766658783,0.0
0.666770339012146,0.0
0.6795876026153564,0.0
