Angle,Range
0.9697485566139221,0.0
0.9825658202171326,0.0
0.995383083820343,0.0
1.0082004070281982,0.0
1.0199267864227295,0.0
1.0324712991714478,0.0
1.0452885627746582,0.0
1.0581058263778687,0.0
1.070923089981079,0.0
1.083467721939087,0.0
1.0962849855422974,0.0
1.1091022491455078,0.0
1.1219195127487183,0.0
1.1347367763519287,0.0
1.147281289100647,0.0
1.1600985527038574,0.0
1.1729158163070679,0.0
1.1857330799102783,0.0
1.1985503435134888,0.0
1.211094856262207,0.0
1.2239121198654175,0.0
1.236729383468628,0.0
1.2495466470718384,0.0
1.2623639106750488,0.0
1.274908423423767,0.0
1.2877256870269775,0.0
1.300542950630188,0.0
1.3133602142333984,0.0
1.3261774778366089,0.0
1.3387221097946167,0.0
1.3515393733978271,0.0
1.3643566370010376,0.0
1.377173900604248,0.0
1.3899911642074585,0.0
1.4025356769561768,0.0
1.4153529405593872,0.0
1.4281702041625977,0.0
1.440987467765808,0.0
1.4538047313690186,0.0
1.4663492441177368,0.0
1.4791665077209473,0.0
1.4919837713241577,0.0
1.5048010349273682,0.0
1.5176182985305786,0.0
1.5309809446334839,0.0
1.5435255765914917,0.0
1.5563428401947021,0.0
1.5691601037979126,0.0
1.581977367401123,0.0
1.5947946310043335,0.0
1.607611894607544,0.0
1.6204291582107544,0.0
1.6332464218139648,0.0
1.6460636854171753,0.0
1.6588809490203857,0.0
1.6716982126235962,0.0
1.6845154762268066,0.0
1.697332739830017,0.0
1.7098772525787354,0.0
1.7226945161819458,0.0
1.7355117797851562,0.0
1.7483290433883667,0.0
1.7611463069915771,0.0
1.7739635705947876,0.0
1.786780834197998,0.0
1.7995980978012085,0.0
1.812415361404419,0.0
1.8252326250076294,0.0
1.8380498886108398,0.0
1.8508671522140503,0.0
1.8636844158172607,0.0
1.876228928565979,0.0
1.8890461921691895,0.0
1.9018634557724,0.0
1.9146807193756104,0.0
1.9274979829788208,0.0
1.9403152465820312,0.0
1.9531325101852417,0.0
1.9659497737884521,0.0
1.9787670373916626,0.0
1.991584300994873,0.0
1.8844101428985596,1.1119999885559082
1.89722740650177,1.1030000448226929
2.030035972595215,0.0
2.0420353412628174,0.0
2.054579734802246,0.0
2.067397117614746,0.0
2.080214262008667,0.0
2.093031644821167,0.0
2.105848789215088,0.0
2.118666172027588,0.0
2.131483316421509,0.0
2.0488529205322266,0.4909999966621399
2.062215566635132,0.4830000102519989
2.075305461883545,0.48100000619888306
2.088395595550537,0.4779999852180481
2.10148549079895,0.4749999940395355
2.1145753860473633,0.4729999899864197
2.126847267150879,0.47600001096725464
2.2337486743927,0.0
2.1936607360839844,0.25
2.2067506313323975,0.24899999797344208
2.2198405265808105,0.24799999594688416
2.233203411102295,0.24699999392032623
2.246293306350708,0.2460000067949295
2.259383201599121,0.24500000476837158
2.2727458477020264,0.24400000274181366
2.2855632305145264,0.24400000274181366
2.2986531257629395,0.24300000071525574
2.3114705085754395,0.24300000071525574
2.3245604038238525,0.24199999868869781
2.3371050357818604,0.24199999868869781
2.3504676818847656,0.2409999966621399
2.3632848262786865,0.2409999966621399
2.3763749599456787,0.23999999463558197
2.3891921043395996,0.23999999463558197
2.4022819995880127,0.23899999260902405
2.4150993824005127,0.23899999260902405
2.4279165267944336,0.23899999260902405
2.4407339096069336,0.23899999260902405
2.454096555709839,0.23800000548362732
2.4669137001037598,0.23800000548362732
2.4797310829162598,0.23800000548362732
2.4925482273101807,0.23800000548362732
2.505911111831665,0.23800000548362732
2.518728256225586,0.23800000548362732
2.531545639038086,0.23800000548362732
2.544362783432007,0.23800000548362732
2.557180166244507,0.23800000548362732
2.5699973106384277,0.23800000548362732
2.5828146934509277,0.23800000548362732
2.5956318378448486,0.23800000548362732
2.6079037189483643,0.23899999260902405
2.620720863342285,0.23899999260902405
2.633538246154785,0.23899999260902405
2.646355390548706,0.23899999260902405
2.658900022506714,0.23999999463558197
2.671717405319214,0.23999999463558197
2.6845345497131348,0.23999999463558197
2.6970791816711426,0.2409999966621399
2.7098963260650635,0.2409999966621399
2.722168207168579,0.24199999868869781
2.734985589981079,0.24199999868869781
2.747529983520508,0.24300000071525574
2.7606201171875,0.24300000071525574
2.7731645107269287,0.24400000274181366
2.7854363918304443,0.24500000476837158
2.7982537746429443,0.24500000476837158
2.810798168182373,0.2460000067949295
2.823342800140381,0.24699999392032623
2.8356146812438965,0.24799999594688416
2.8484318256378174,0.24799999594688416
2.860976457595825,0.24899999797344208
2.873521089553833,0.25
2.8857927322387695,0.25099998712539673
2.8983373641967773,0.25200000405311584
2.910881996154785,0.2529999911785126
2.923426389694214,0.2540000081062317
2.9354255199432373,0.25600001215934753
2.947970151901245,0.25699999928474426
2.960514783859253,0.257999986410141
2.9730594158172607,0.2590000033378601
2.985058546066284,0.26100000739097595
2.997875690460205,0.2619999945163727
3.009329319000244,0.2639999985694885
3.021873950958252,0.26499998569488525
3.0344185829162598,0.26600000262260437
3.046417713165283,0.2680000066757202
3.058962106704712,0.26899999380111694
3.0715067386627197,0.2709999978542328
3.0837786197662354,0.27300000190734863
3.096050500869751,0.2750000059604645
3.108595132827759,0.2759999930858612
3.1208667755126953,0.27900001406669617
