Angle,Range
-0.06272298842668533,0.1979999989271164
-0.051814381033182144,0.20000000298023224
-0.03981525078415871,0.20100000500679016
-0.02781612053513527,0.20200000703334808
-0.016635242849588394,0.20399999618530273
-0.004636113066226244,0.20499999821186066
0.006544984877109528,0.2070000022649765
0.018271416425704956,0.20800000429153442
0.02972513809800148,0.20999999344348907
0.04254240170121193,0.20900000631809235
0.05263258516788483,0.21400000154972076
0.06272277235984802,0.21899999678134918
0.07499461621046066,0.21899999678134918
0.08972083032131195,0.21400000154972076
0.10062913596630096,0.21699999272823334
0.15271630883216858,0.0
0.16526086628437042,0.0
0.17753270268440247,0.0
0.1900772601366043,0.0
0.20234911143779755,0.0
0.21462096273899078,0.0
0.22716550529003143,0.0
0.23943735659122467,0.0
0.2519819140434265,0.0
0.26425376534461975,0.0
0.276525616645813,0.0
0.28907015919685364,0.0
0.3013420104980469,0.0
0.3136138617992401,0.0
0.32615840435028076,0.0
0.338430255651474,0.0
0.35097479820251465,0.0
0.3632466495037079,0.0
0.3755185008049011,0.0
0.3880630433559418,0.0
0.400334894657135,0.0
0.41287943720817566,0.0
0.4243331849575043,0.0
0.4366050064563751,0.0
0.44914957880973816,0.0
0.4616941213607788,0.0
0.47396597266197205,0.0
0.4865105152130127,0.0
0.49905508756637573,0.0
0.5113269090652466,0.0
0.5238714814186096,0.0
0.5364160537719727,0.0
0.5486878752708435,0.0
0.5612324476242065,0.0
0.5737770199775696,0.0
0.5860488414764404,0.0
0.5985934138298035,0.0
0.6111379265785217,0.0
0.6234098076820374,0.0
0.6359543204307556,0.0
0.6484988927841187,0.0
0.6607707738876343,0.0
0.6733152866363525,0.0
0.6858598589897156,0.0
0.6981316804885864,0.0
0.7106762528419495,0.0
0.7232208251953125,0.0
0.7354926466941833,0.0
0.7480372190475464,0.0
0.7605817914009094,0.0
0.7728536128997803,0.0
0.7853981852531433,0.0
0.7979426980018616,0.0
0.8102145791053772,0.0
0.8227590918540955,0.0
0.8353036642074585,0.0
0.8475755453109741,0.0
0.8601200580596924,0.0
0.8726646304130554,0.0
0.8849364519119263,0.0
0.8974810242652893,0.0
0.9100255966186523,0.0
0.9228428602218628,0.0
0.9351146817207336,0.0
0.9476592540740967,0.0
0.9602037668228149,0.0
0.972748339176178,0.0
0.9850202202796936,0.0
0.9975647330284119,0.0
1.010109305381775,0.0
1.0226538181304932,0.0
1.035198450088501,0.0
1.047470211982727,0.0
1.0600148439407349,0.0
1.0725593566894531,0.0
1.0851038694381714,0.0
1.0976485013961792,0.0
1.1099202632904053,0.0
1.122464895248413,0.0
1.1350094079971313,0.0
1.1475540399551392,0.0
1.1600985527038574,0.0
1.172370433807373,0.0
1.1849149465560913,0.0
1.1974594593048096,0.0
1.2100040912628174,0.0
1.2225486040115356,0.0
1.2348204851150513,0.0
1.2473649978637695,0.0
1.2599095106124878,0.0
1.2724541425704956,0.0
1.2849986553192139,0.0
1.2972705364227295,0.0
1.3098150491714478,0.0
1.322359561920166,0.0
1.3349041938781738,0.0
1.347448706626892,0.0
1.3597205877304077,0.0
1.372265100479126,0.0
1.3848097324371338,0.0
1.397354245185852,0.0
1.4098987579345703,0.0
1.422988772392273,0.0
1.4352606534957886,0.0
1.4478051662445068,0.0
1.460349678993225,0.0
1.472894310951233,0.0
1.485166072845459,0.0
1.4977107048034668,0.0
1.510255217552185,0.0
1.5227997303009033,0.0
1.5353443622589111,0.0
1.5476161241531372,0.0
1.560160756111145,0.0
1.5727052688598633,0.0
1.5852497816085815,0.0
1.5977944135665894,0.0
1.6100661754608154,0.0
1.6226108074188232,0.0
1.6351553201675415,0.0
1.6476999521255493,0.0
1.6602444648742676,0.0
1.6725163459777832,0.0
1.6850608587265015,0.0
1.6976053714752197,0.0
1.7101500034332275,0.0
1.7226945161819458,0.0
1.7349663972854614,0.0
1.7475109100341797,0.0
1.760055422782898,0.0
1.7726000547409058,0.0
1.785144567489624,0.0
1.7974164485931396,0.0
1.809960961341858,0.0
1.8225054740905762,0.0
1.835050106048584,0.0
1.8475946187973022,0.0
1.8598664999008179,0.0
1.8724110126495361,0.0
1.884955644607544,0.0
1.8975001573562622,0.0
1.9100446701049805,0.0
1.923134684562683,0.0
1.9844938516616821,0.11500000208616257
1.993765950202942,0.11699999868869781
2.0016744136810303,0.11999999731779099
2.0112192630767822,0.12200000137090683
1.9853119850158691,0.0
1.997856616973877,0.0
1.8756835460662842,4.598999977111816
2.0229456424713135,0.0
2.035217523574829,0.0
1.9645862579345703,0.3840000033378601
1.9776761531829834,0.3799999952316284
1.9904934167861938,0.37700000405311584
2.0035834312438965,0.37400001287460327
2.0164008140563965,0.3700000047683716
2.0294907093048096,0.367000013589859
2.0425806045532227,0.36399999260902405
2.0556704998016357,0.3610000014305115
2.06903338432312,0.35499998927116394
2.080487012863159,0.36000001430511475
2.0922133922576904,0.3659999966621399
2.1063942909240723,0.35600000619888306
2.1197569370269775,0.3490000069141388
2.1328468322753906,0.34700000286102295
2.145936965942383,0.3440000116825104
2.1587541103363037,0.34200000762939453
2.1715714931488037,0.3409999907016754
2.1843886375427246,0.33799999952316284
2.1969332695007324,0.3370000123977661
2.2100231647491455,0.33500000834465027
2.2228403091430664,0.3330000042915344
2.235384941101074,0.3319999873638153
2.248202323913574,0.33000001311302185
2.261019468307495,0.32899999618530273
2.273836851119995,0.328000009059906
2.286381244659424,0.32600000500679016
2.299198627471924,0.32499998807907104
2.3120157718658447,0.3240000009536743
2.3248331546783447,0.32199999690055847
2.3376502990722656,0.32100000977516174
2.349649429321289,0.3199999928474426
2.362466812133789,0.3190000057220459
2.37528395652771,0.3179999887943268
2.3878285884857178,0.3179999887943268
2.4003732204437256,0.31700000166893005
2.4131903648376465,0.3160000145435333
2.4260077476501465,0.3149999976158142
2.438552141189575,0.3149999976158142
2.451369524002075,0.3140000104904175
2.463913917541504,0.3140000104904175
2.476731300354004,0.31299999356269836
2.4892759323120117,0.31299999356269836
2.5018203258514404,0.31299999356269836
2.5143649578094482,0.31200000643730164
2.526909589767456,0.31200000643730164
2.5394539833068848,0.31200000643730164
2.5519986152648926,0.31200000643730164
2.5648157596588135,0.3109999895095825
2.5773603916168213,0.3109999895095825
2.589905023574829,0.3109999895095825
2.60272216796875,0.3109999895095825
2.6149940490722656,0.31200000643730164
2.6275386810302734,0.31200000643730164
2.6400833129882812,0.31200000643730164
2.65262770652771,0.31200000643730164
2.6651723384857178,0.31200000643730164
2.6777169704437256,0.31299999356269836
2.6902613639831543,0.31299999356269836
2.70253324508667,0.3140000104904175
2.7150778770446777,0.3140000104904175
2.7273497581481934,0.3149999976158142
2.739894151687622,0.3149999976158142
2.7521660327911377,0.3160000145435333
2.7644379138946533,0.31700000166893005
2.776982545852661,0.3179999887943268
2.78952693939209,0.3179999887943268
2.8015260696411133,0.3199999928474426
2.813797950744629,0.32100000977516174
2.8277060985565186,0.3149999976158142
2.839977979660034,0.3179999887943268
2.85224986076355,0.32100000977516174
2.9370617866516113,0.0
2.949606418609619,0.0
2.962151050567627,0.0
2.9746954441070557,0.0
2.9872400760650635,0.0
2.9997847080230713,0.0
3.0123291015625,0.0
3.024873733520508,0.0
3.0374183654785156,0.0
3.0499627590179443,0.0
2.9324257373809814,2.321000099182129
2.9452431201934814,2.244999885559082
2.9580602645874023,2.1689999103546143
2.9708776473999023,2.1010000705718994
2.9839675426483154,2.0420000553131104
2.9967849254608154,1.9819999933242798
3.0096020698547363,1.9259999990463257
3.0224194526672363,1.8730000257492065
3.0352365970611572,1.8229999542236328
3.0480539798736572,1.7740000486373901
