Angle,Range
-3.0791425704956055,0.1459999978542328
-3.0665979385375977,0.1469999998807907
-3.0551443099975586,0.14800000190734863
-3.0434179306030273,0.14900000393390656
-3.0325095653533936,0.1509999930858612
-3.0207831859588623,0.15199999511241913
-3.0098748207092285,0.15399999916553497
-2.9981484413146973,0.1550000011920929
-2.986694574356079,0.15700000524520874
-2.9757862091064453,0.1589999943971634
-2.964059829711914,0.1599999964237213
-2.952878952026367,0.16200000047683716
-2.9419705867767334,0.164000004529953
-2.9307894706726074,0.16599999368190765
-2.9193358421325684,0.1679999977350235
-2.9081547260284424,0.17000000178813934
-2.8969738483428955,0.1720000058412552
-2.8857927322387695,0.17399999499320984
-2.8743391036987305,0.17599999904632568
-2.8631579875946045,0.17800000309944153
-2.8517043590545654,0.18000000715255737
-2.8407959938049316,0.18299999833106995
-2.829887628555298,0.1860000044107437
-2.818706750869751,0.18799999356269836
-2.8069801330566406,0.1899999976158142
-2.796072006225586,0.19300000369548798
-2.785163640975952,0.19599999487400055
-2.7742552757263184,0.19900000095367432
-2.7628016471862793,0.20200000703334808
-2.7516205310821533,0.20499999821186066
-2.741257667541504,0.20900000631809235
-2.729804039001465,0.21199999749660492
-2.7183501720428467,0.2150000035762787
-2.707714557647705,0.21899999678134918
-2.6968064308166504,0.22300000488758087
-2.6856253147125244,0.22699999809265137
-2.6744441986083984,0.23100000619888306
-2.663808822631836,0.23600000143051147
-2.65262770652771,0.23999999463558197
-2.641719341278076,0.24500000476837158
-2.6305384635925293,0.25
-2.620448112487793,0.2549999952316284
-2.6095399856567383,0.25999999046325684
-2.5983588695526123,0.26600000262260437
-2.5877232551574707,0.2720000147819519
-2.5765421390533447,0.27799999713897705
-2.56563401222229,0.2840000092983246
-2.5549983978271484,0.2919999957084656
-2.5440900325775146,0.30000001192092896
-2.464186668395996,0.0
-2.451369524002075,0.0
-2.4388248920440674,0.0
-2.5097289085388184,0.3869999945163727
-2.4969115257263184,0.3869999945163727
-2.4843671321868896,0.3869999945163727
-2.4715497493743896,0.3880000114440918
-2.459005117416382,0.3880000114440918
-2.446187973022461,0.3880000114440918
-2.433643341064453,0.3889999985694885
-2.4213714599609375,0.38999998569488525
-2.4085543155670166,0.38999998569488525
-2.396009683609009,0.39100000262260437
-2.38346529006958,0.3919999897480011
-2.3709206581115723,0.3919999897480011
-2.3581032752990723,0.3930000066757202
-2.3455588817596436,0.39399999380111694
-2.3330142498016357,0.39500001072883606
-2.320469617843628,0.3959999978542328
-2.307925224304199,0.3959999978542328
-2.295107841491699,0.3970000147819519
-2.2825634479522705,0.39899998903274536
-2.270291566848755,0.4000000059604645
-2.257474184036255,0.4009999930858612
-2.2452023029327393,0.4020000100135803
-2.2323849201202393,0.40299999713897705
-2.2198407649993896,0.4050000011920929
-2.207568883895874,0.4059999883174896
-2.195024251937866,0.40799999237060547
-2.1824796199798584,0.4099999964237213
-2.1699349880218506,0.41100001335144043
-2.1573903560638428,0.4129999876022339
-2.1459367275238037,0.41499999165534973
-2.133664846420288,0.4169999957084656
-2.1213929653167725,0.4189999997615814
-2.1088483333587646,0.42100000381469727
