Angle,Range
-1.6436094045639038,0.9190000295639038
-1.6313375234603882,0.9269999861717224
-1.6190656423568726,0.9350000023841858
-1.6070665121078491,0.9509999752044678
-1.5950673818588257,0.968999981880188
-1.5836137533187866,1.0160000324249268
-1.4529865980148315,0.0
-1.5596154928207397,1.0670000314712524
-1.5467981100082397,1.0490000247955322
-1.5345262289047241,1.0509999990463257
-1.5219815969467163,1.0540000200271606
-1.5097097158432007,1.062000036239624
-1.4977105855941772,1.0729999542236328
-1.4854387044906616,1.0880000591278076
-1.4734395742416382,1.121000051498413
-1.340903639793396,0.0
-1.3283590078353882,0.0
-1.3158148527145386,0.0
-1.440714716911316,9.888999938964844
-1.428170084953308,9.854000091552734
-1.4156259298324585,9.819999694824219
-1.4033540487289429,9.994999885559082
-1.390809416770935,9.986000061035156
-1.3782647848129272,10.013999938964844
-1.3659929037094116,10.069000244140625
-1.2162765264511108,0.0
-1.203731894493103,0.0
-1.3286317586898804,10.128000259399414
-1.3160876035690308,10.173999786376953
-1.303542971611023,10.199000358581543
-1.2912710905075073,10.222999572753906
-1.2787264585494995,9.838000297546387
-1.2661818265914917,9.850000381469727
-1.253909945487976,9.854000091552734
-1.2413653135299683,9.897000312805176
-1.2288211584091187,9.935999870300293
-1.2157310247421265,9.977999687194824
-1.2034591436386108,10.003999710083008
-1.190914511680603,10.123000144958496
-1.1783698797225952,10.17199993133545
-1.1658252477645874,10.220999717712402
-1.15355384349823,10.270000457763672
-1.003836989402771,0.0
-0.9912922978401184,0.0
-0.9787481427192688,0.0
-1.103648066520691,9.670999526977539
-1.091103434562683,9.727999687194824
-1.0785588026046753,9.847999572753906
-0.9288423657417297,0.0
-0.9162977337837219,0.0
-1.0406526327133179,8.211999893188477
-0.8914812207221985,0.0
-0.8789370656013489,0.0
-0.8663924336433411,0.0
-0.8541205525398254,0.0
-0.8415759205818176,0.0
-0.9653852581977844,6.9019999504089355
-0.9528406262397766,6.919000148773193
-0.940568745136261,6.982999801635742
-0.7916706204414368,0.0
-0.779125988483429,0.0
-0.7665813565254211,0.0
-0.7540367245674133,0.0
-0.8773005604743958,5.611000061035156
-0.8647559285163879,5.539999961853027
-0.8522117733955383,5.502999782562256
-0.8396671414375305,5.563000202178955
-0.6918595433235168,0.0
-0.816486656665802,9.487000465393066
-0.6667702794075012,0.0
-0.6542256474494934,0.0
-0.6419537663459778,0.0
-0.62940913438797,0.0
-0.6168649792671204,0.0
-0.6043203473091125,0.0
-0.5917757153511047,0.0
-0.5786855816841125,0.0
-0.5664137005805969,0.0
-0.6885870099067688,4.563000202178955
-0.676042377948761,4.517000198364258
-0.663224995136261,4.4720001220703125
-0.6512258648872375,4.508999824523926
-0.6384084820747375,4.501999855041504
-0.49141913652420044,0.0
-0.6152284741401672,7.043000221252441
-0.6026838421821594,7.249000072479248
-0.4540584683418274,0.0
-0.4415138363838196,0.0
-0.42896920442581177,0.0
-0.41642457246780396,0.0
-0.5405066609382629,7.557000160217285
-0.5279620289802551,7.060999870300293
-0.5154173970222473,7.4720001220703125
-0.5028727650642395,7.419000148773193
-0.4903286099433899,7.289000034332275
-0.4777839779853821,7.303999900817871
-0.32915812730789185,0.0
-0.45242196321487427,6.125
-0.43987733125686646,6.129000186920166
-0.2915247082710266,0.0
-0.2789800763130188,0.0
-0.4030621647834778,7.058000087738037
-0.39051753282546997,7.033999919891357
-0.37797290086746216,7.001999855041504
-0.36542826890945435,6.959000110626221
-0.35288363695144653,6.914000034332275
-0.3406117558479309,6.890999794006348
-0.3280671238899231,6.883999824523926
-0.3152502179145813,6.839000225067139
-0.3027055859565735,6.818999767303467
-0.2901609539985657,6.800000190734863
-0.27788907289505005,6.755000114440918
-0.26534444093704224,6.7179999351501465
-0.2527998089790344,6.638999938964844
-0.24025565385818481,6.691999912261963
-0.227711021900177,6.690999984741211
-0.07853967696428299,0.0
-0.06626779586076736,0.0
-0.05372363701462746,0.0
-0.04145175591111183,0.0
-0.02890712395310402,0.0
-0.15271645784378052,6.494999885559082
-0.1401718258857727,6.48799991607666
-0.12789994478225708,6.500999927520752
-0.11535532027482986,6.507999897003174
-0.10308343917131424,6.520999908447266
0.04554218426346779,0.0
-0.07117683440446854,2.046999931335449
0.07035858184099197,0.0
0.08263043314218521,0.0
0.09517498314380646,0.0
0.1074468344449997,0.0
0.11999138444662094,0.0
0.13226322829723358,0.0
0.14480778574943542,0.0
0.15707963705062866,0.0
0.1696241796016693,0.0
0.18189603090286255,0.0
0.1944405883550644,0.0
0.20671243965625763,0.0
0.21925698220729828,0.0
0.23152883350849152,0.0
0.24407339096069336,0.0
0.2563452422618866,0.0
0.26888978481292725,0.0
0.2811616361141205,0.0
0.29370617866516113,0.0
0.30597802996635437,0.0
0.3185226023197174,0.0
0.33079442381858826,0.0
0.3433389961719513,0.0
0.35561084747314453,0.0
0.3681553900241852,0.0
0.3804272413253784,0.0
0.39297178387641907,0.0
0.4055163562297821,0.0
0.41724276542663574,0.0
0.429514616727829,0.0
0.442059189081192,0.0
0.45460373163223267,0.0
0.4671482741832733,0.0
0.47942012548446655,0.0
0.4919646680355072,0.0
0.5045092105865479,0.0
0.5170537829399109,0.0
0.5293256640434265,0.0
0.5418701767921448,0.0
0.5544147491455078,0.0
0.5669593214988708,0.0
0.5795038342475891,0.0
0.5917757153511047,0.0
0.604320228099823,0.0
0.616864800453186,0.0
0.6294093728065491,0.0
0.6416811943054199,0.0
0.654225766658783,0.0
0.666770339012146,0.0
0.6793148517608643,0.0
0.6915867328643799,0.0
0.7041312456130981,0.0
0.7166758179664612,0.0
0.7292203903198242,0.0
0.7417649030685425,0.0
0.7540367841720581,0.0
0.7665813565254211,0.0
0.7791258692741394,0.0
0.7916704416275024,0.0
0.8039422631263733,0.0
0.8164868354797363,0.0
0.8290314078330994,0.0
0.8415759205818176,0.0
0.8538478016853333,0.0
0.8663923740386963,0.0
0.8789368867874146,0.0
0.8914814591407776,0.0
0.9040260314941406,0.0
0.9171159863471985,0.0
0.9293878078460693,0.0
0.9419323801994324,0.0
0.9544769525527954,0.0
0.9667487740516663,0.0
0.9792933464050293,0.0
0.9918379187583923,0.0
1.0041097402572632,0.0
1.0166542530059814,0.0
1.0291988849639893,0.0
1.0414706468582153,0.0
1.0540152788162231,0.0
1.0665597915649414,0.0
1.078831672668457,0.0
1.0913761854171753,0.0
1.1039206981658936,0.0
1.1161925792694092,0.0
1.128737211227417,0.0
1.1412817239761353,0.0
1.1535536050796509,0.0
1.1660981178283691,0.0
1.1786426305770874,0.0
1.190914511680603,0.0
1.2034590244293213,0.0
1.216003656387329,0.0
1.2282754182815552,0.0
1.240820050239563,0.0
1.2533645629882812,0.0
1.2656364440917969,0.0
1.2781809568405151,0.0
1.2907254695892334,0.0
1.302997350692749,0.0
1.3155419826507568,0.0
1.328086495399475,0.0
1.3403583765029907,0.0
1.352902889251709,0.0
1.3654474020004272,0.0
1.3777192831039429,0.0
1.3902637958526611,0.0
1.402808427810669,0.0
1.4156256914138794,0.0
1.4278974533081055,0.0
1.4404420852661133,0.0
1.4529865980148315,0.0
1.4655311107635498,0.0
1.4780757427215576,0.0
1.4906202554702759,0.0
1.5031647682189941,0.0
1.515709400177002,0.0
1.5282539129257202,0.0
1.5407984256744385,0.0
1.5533430576324463,0.0
1.5658875703811646,0.0
1.5784320831298828,0.0
1.5909767150878906,0.0
1.6035212278366089,0.0
1.6160658597946167,0.0
1.628610372543335,0.0
1.6411548852920532,0.0
1.653699517250061,0.0
1.665971279144287,0.0
1.678515911102295,0.0
1.6910604238510132,0.0
1.7036049365997314,0.0
1.7161495685577393,0.0
1.7286940813064575,0.0
1.7412385940551758,0.0
1.7537832260131836,0.0
1.7663277387619019,0.0
1.7788722515106201,0.0
1.791416883468628,0.0
1.8039613962173462,0.0
1.8165059089660645,0.0
1.8290505409240723,0.0
1.8415950536727905,0.0
1.8541395664215088,0.0
1.8666841983795166,0.0
1.8792287111282349,0.0
1.8917733430862427,0.0
1.9468601942062378,0.11900000274181366
1.9539506435394287,0.12300000339746475
1.9632227420806885,0.125
1.9419515132904053,0.0
1.9544960260391235,0.0
1.9670406579971313,0.0
1.9793124198913574,0.0
1.9918570518493652,0.0
1.8726837635040283,2.7909998893737793
1.8857736587524414,2.6570000648498535
1.8985909223556519,2.5399999618530273
1.9111355543136597,2.430000066757202
1.9242254495620728,2.3289999961853027
1.9370427131652832,2.239000082015991
1.9498599767684937,2.1649999618530273
1.9629499912261963,2.0920000076293945
1.9754945039749146,2.0320000648498535
1.988311767578125,1.972000002861023
2.001129150390625,1.9160000085830688
2.013946294784546,1.8639999628067017
2.026763677597046,1.815999984741211
2.0393080711364746,1.7699999809265137
2.052398204803467,1.7200000286102295
2.06548810005188,1.6480000019073486
2.0780327320098877,1.6549999713897705
2.090304374694824,1.6629999876022339
2.103121757507324,1.5920000076293945
2.1162116527557373,1.5440000295639038
2.1290290355682373,1.5119999647140503
2.141846179962158,1.4830000400543213
2.154663562774658,1.4550000429153442
2.167207956314087,1.4270000457763672
2.180025339126587,1.4019999504089355
2.192842483520508,1.3760000467300415
2.205659866333008,1.3519999980926514
2.2184770107269287,1.3289999961853027
2.2310216426849365,1.3070000410079956
2.2438390254974365,1.2869999408721924
2.2566561698913574,1.2660000324249268
2.2694735527038574,1.246999979019165
2.2822906970977783,1.2300000190734863
2.2942898273468018,1.2109999656677246
2.3068344593048096,1.1929999589920044
2.3196516036987305,1.1779999732971191
2.3324689865112305,1.1619999408721924
2.3452861309051514,1.1460000276565552
2.357830762863159,1.1330000162124634
2.37064790725708,1.11899995803833
2.38346529006958,1.1059999465942383
2.396282434463501,1.093000054359436
2.409099817276001,1.0809999704360962
2.421916961669922,1.0679999589920044
2.4344615936279297,1.0570000410079956
2.4472789764404297,1.0449999570846558
2.4600961208343506,1.034000039100647
2.4726407527923584,1.0240000486373901
2.4854578971862793,1.0140000581741333
2.498002529144287,1.0049999952316284
2.510819673538208,0.9950000047683716
2.523637056350708,0.9869999885559082
2.536181688308716,0.9779999852180481
2.5489988327026367,0.968999981880188
2.5618159770965576,0.9620000123977661
2.5746333599090576,0.9539999961853027
2.5871779918670654,0.9459999799728394
2.5999951362609863,0.9380000233650208
2.6128125190734863,0.9309999942779541
2.625356912612915,0.925000011920929
2.637901544570923,0.9179999828338623
2.6504461765289307,0.9120000004768372
2.6632633209228516,0.906000018119812
2.6758079528808594,0.8999999761581421
2.6886250972747803,0.8949999809265137
2.7014424800872803,0.8889999985694885
2.713986873626709,0.8840000033378601
2.726804256439209,0.8790000081062317
2.739348888397217,0.871999979019165
2.7521660327911377,0.8690000176429749
2.7647106647491455,0.8650000095367432
2.777255058288574,0.8610000014305115
2.790072441101074,0.8569999933242798
2.8031623363494873,0.8529999852180481
2.8159797191619873,0.8500000238418579
2.828524112701416,0.847000002861023
2.841068744659424,0.8429999947547913
2.853886127471924,0.8399999737739563
2.8664305210113525,0.8360000252723694
2.8792479038238525,0.8330000042915344
2.8917922973632812,0.8309999704360962
2.904336929321289,0.8289999961853027
2.916881561279297,0.824999988079071
2.9296987056732178,0.8240000009536743
2.9422433376312256,0.8220000267028809
2.9547879695892334,0.8199999928474426
2.967332363128662,0.8169999718666077
2.980149745941162,0.8149999976158142
2.992694139480591,0.8140000104904175
3.0052387714385986,0.8119999766349792
3.0177834033966064,0.8100000023841858
3.030327796936035,0.8100000023841858
3.042872428894043,0.8080000281333923
3.055417060852051,0.8080000281333923
3.068506956100464,0.8069999814033508
