Angle,Range
-2.2179315090179443,1.5260000228881836
-2.2056596279144287,1.524999976158142
-2.193387746810913,1.5230000019073486
-2.1811158657073975,1.5230000019073486
-2.16884446144104,1.5260000228881836
-2.1565725803375244,1.5210000276565552
-2.144300699234009,1.5230000019073486
-2.132028818130493,1.524999976158142
-2.1197569370269775,1.5219999551773071
-2.107485055923462,1.524999976158142
-2.0952131748199463,1.5230000019073486
-2.083214044570923,1.531000018119812
-2.070669412612915,1.5269999504089355
-2.0586702823638916,1.527999997138977
-2.046125650405884,1.5260000228881836
-2.0341265201568604,1.531999945640564
-2.0218546390533447,1.5290000438690186
-2.009310007095337,1.5269999504089355
-1.997310996055603,1.5369999408721924
-1.9850395917892456,1.5379999876022339
-1.97276771068573,1.5470000505447388
-1.9604958295822144,1.534999966621399
-1.949041724205017,1.6330000162124634
-1.8105062246322632,0.0
-1.9258617162704468,1.8270000219345093
-1.9135898351669312,1.8309999704360962
-1.9013179540634155,1.8350000381469727
-1.8890460729599,1.8389999866485596
-1.8767741918563843,1.843999981880188
-1.8645027875900269,1.8509999513626099
-1.8525036573410034,1.8559999465942383
-1.8402317762374878,1.8609999418258667
-1.8279598951339722,1.871000051498413
-1.8156880140304565,1.8769999742507935
-1.803416132926941,1.88100004196167
-1.7911442518234253,1.8869999647140503
-1.7791451215744019,1.8960000276565552
-1.7668732404708862,1.9049999713897705
-1.7546013593673706,1.909999966621399
-1.742329478263855,1.9210000038146973
-1.729512095451355,1.9279999732971191
-1.7172402143478394,1.906999945640564
-1.7046960592269897,1.8569999933242798
-1.692151427268982,1.8309999704360962
-1.6798795461654663,1.840000033378601
-1.6676076650619507,1.819000005722046
-1.5277084112167358,0.0
-1.5154365301132202,0.0
-1.5031646490097046,0.0
-1.6163386106491089,1.5379999876022339
-1.603793978691101,1.503999948501587
-1.590976595878601,1.4700000286102295
-1.5784319639205933,1.437000036239624
-1.5658878087997437,1.4079999923706055
-1.5533431768417358,1.3799999952316284
-1.540798544883728,1.3530000448226929
-1.5282539129257202,1.3259999752044678
-1.5154365301132202,1.2999999523162842
-1.5028923749923706,1.277999997138977
-1.4903477430343628,1.25600004196167
-1.477803111076355,1.2339999675750732
-1.4652584791183472,1.2120000123977661
-1.4527138471603394,1.194000005722046
-1.4401692152023315,1.1740000247955322
-1.427625060081482,1.1549999713897705
-1.4150804281234741,1.1380000114440918
-1.4025357961654663,1.121000051498413
-1.3899911642074585,1.1039999723434448
-1.3774465322494507,1.090000033378601
-1.3649019002914429,1.0740000009536743
-1.3523577451705933,1.0609999895095825
-1.3398131132125854,1.0470000505447388
-1.3272684812545776,1.034000039100647
-1.3147238492965698,1.0210000276565552
-1.302179217338562,1.0080000162124634
-1.2896345853805542,0.9959999918937683
-1.2770904302597046,0.9850000143051147
-1.2645457983016968,0.9739999771118164
-1.252001166343689,0.9629999995231628
-1.239183783531189,0.953000009059906
-1.22773015499115,0.9430000185966492
-1.215185523033142,0.9330000281333923
-1.2026408910751343,0.925000011920929
-1.1900962591171265,0.9150000214576721
-1.1775521039962769,0.9070000052452087
-1.165007472038269,0.8989999890327454
-1.1527355909347534,0.8920000195503235
-1.1401909589767456,0.8840000033378601
-1.1273735761642456,0.8759999871253967
-1.1148289442062378,0.8690000176429749
-1.1025570631027222,0.8629999756813049
-1.0900129079818726,0.8560000061988831
-1.0774682760238647,0.8489999771118164
-1.064923644065857,0.8420000076293945
-1.0526517629623413,0.8370000123977661
-1.0401071310043335,0.8309999704360962
-1.0275624990463257,0.824999988079071
-1.0150178670883179,0.8190000057220459
-1.0024737119674683,0.8149999976158142
-0.9902017712593079,0.8100000023841858
-0.9776571393013,0.8050000071525574
-0.9653852581977844,0.800000011920929
-0.9528406262397766,0.7960000038146973
-0.9402959942817688,0.7910000085830688
-0.927751362323761,0.7860000133514404
-0.9152072072029114,0.7829999923706055
-0.9029353260993958,0.7789999842643738
-0.8906634449958801,0.7760000228881836
-0.8781188130378723,0.7730000019073486
-0.8658469319343567,0.7689999938011169
-0.8533022999763489,0.7670000195503235
-0.8410304188728333,0.7639999985694885
-0.8284857869148254,0.7609999775886536
-0.8159416317939758,0.7580000162124634
-0.803396999835968,0.7509999871253967
-0.7908523678779602,0.7440000176429749
-0.7785804867744446,0.7419999837875366
-0.766308605670929,0.7400000095367432
-0.7537639737129211,0.7379999756813049
-0.7412193417549133,0.7360000014305115
-0.7297657132148743,0.734000027179718
-0.7172210812568665,0.7319999933242798
-0.7049492001533508,0.7310000061988831
-0.6926773190498352,0.7289999723434448
-0.6804059147834778,0.7269999980926514
-0.6681340336799622,0.7260000109672546
-0.6555894017219543,0.7250000238418579
-0.6433175206184387,0.7250000238418579
-0.6310456395149231,0.7239999771118164
-0.6187737584114075,0.7229999899864197
-0.6065018773078918,0.722000002861023
-0.5942299962043762,0.722000002861023
-0.5819581151008606,0.722000002861023
-0.569686233997345,0.7210000157356262
-0.5574143528938293,0.7210000157356262
-0.5451424717903137,0.7239999771118164
-0.42324239015579224,0.0
-0.4109705090522766,0.0
-0.398698627948761,0.0
-0.38642674684524536,0.0
-0.37415486574172974,0.0
-0.3618829846382141,0.0
-0.4600580334663391,0.7429999709129333
-0.4475134015083313,0.734000027179718
-0.43551427125930786,0.7400000095367432
-0.42324239015579224,0.7459999918937683
-0.3005240559577942,0.0
-0.28825217485427856,0.0
-0.385881245136261,0.7260000109672546
-0.37388211488723755,0.7360000014305115
-0.36133748292922974,0.7310000061988831
-0.3493383526802063,0.7329999804496765
-0.3370664715766907,0.7350000143051147
-0.32479506731033325,0.7360000014305115
-0.3125231862068176,0.7390000224113464
-0.3005240559577942,0.7400000095367432
-0.28825217485427856,0.7419999837875366
-0.27598029375076294,0.7450000047683716
-0.2639811635017395,0.7480000257492065
-0.2514365315437317,0.75
-0.23889189958572388,0.7540000081062317
-0.22689276933670044,0.7559999823570251
-0.21243935823440552,0.7049999833106995
-0.1977131962776184,0.6489999890327454
-0.07908517867326736,0.0
-0.16716986894607544,0.5519999861717224
-0.15380698442459106,0.5350000262260437
-0.1401718258857727,0.5180000066757202
-0.1273544430732727,0.5080000162124634
-0.11262828856706619,0.48100000619888306
-0.09981090575456619,0.4749999940395355
-0.08699352294206619,0.4690000116825104
-0.07308561354875565,0.45399999618530273
-0.0591777004301548,0.4390000104904175
-0.04717857018113136,0.4399999976158142
-0.03272515907883644,0.4230000078678131
0.06763150542974472,0.0
0.07990335673093796,0.0
0.007908523082733154,0.39100000262260437
0.02154390886425972,0.38100001215934753
0.034088462591171265,0.3790000081062317
0.04717843234539032,0.375
0.06054110825061798,0.36800000071525574
0.1535344272851944,0.0
0.16553357243537903,0.0
0.17780542373657227,0.0
0.1900772601366043,0.0
0.20234911143779755,0.0
0.21462096273899078,0.0
0.22689279913902283,0.0
0.23916465044021606,0.0
0.2514365017414093,0.0
0.26343563199043274,0.0
0.275707483291626,0.0
0.2879793345928192,0.0
0.30025118589401245,0.0
0.3125230073928833,0.0
0.32479485869407654,0.0
0.3370667099952698,0.0
0.349338561296463,0.0
0.36215582489967346,0.0
0.3741549551486969,0.0
0.38642680644989014,0.0
0.3986986577510834,0.0
0.4106977880001068,0.0
0.42296963930130005,0.0
0.4352414906024933,0.0
0.4475133419036865,0.0
0.45951247215270996,0.0
0.4717843234539032,0.0
0.48405614495277405,0.0
0.4963279962539673,0.0
0.5083271265029907,0.0
0.5205990076065063,0.0
0.5328708291053772,0.0
0.5451427102088928,0.0
0.5571418404579163,0.0
0.5694136619567871,0.0
0.5816855430603027,0.0
0.5939573645591736,0.0
0.605956494808197,0.0
0.6182283163070679,0.0
0.6305001974105835,0.0
0.6427720189094543,0.0
0.6547711491584778,0.0
0.6670430302619934,0.0
0.6793148517608643,0.0
0.6915867328643799,0.0
0.7035858631134033,0.0
0.7158576846122742,0.0
0.7281295657157898,0.0
0.7404013872146606,0.0
0.7524005174636841,0.0
0.7646723985671997,0.0
0.7769442200660706,0.0
0.7892160415649414,0.0
0.8012152314186096,0.0
0.8134870529174805,0.0
0.8257588744163513,0.0
0.8380307555198669,0.0
0.8494844436645508,0.0
0.8617563247680664,0.0
0.8740281462669373,0.0
0.8863000273704529,0.0
0.8985718488693237,0.0
0.9108437299728394,0.0
0.9231155514717102,0.0
0.935387372970581,0.0
0.9479319453239441,0.0
0.9602037668228149,0.0
0.9724756479263306,0.0
0.9847474694252014,0.0
0.997019350528717,0.0
1.009291172027588,0.0
1.0215630531311035,0.0
1.0338348150253296,0.0
1.0463794469833374,0.0
1.058651328086853,0.0
1.070923089981079,0.0
1.0831949710845947,0.0
1.0954668521881104,0.0
1.1077386140823364,0.0
1.120010495185852,0.0
1.1322823762893677,0.0
1.144826889038086,0.0
1.1570987701416016,0.0
1.1693706512451172,0.0
1.1816424131393433,0.0
1.1939142942428589,0.0
1.2061861753463745,0.0
1.2184579372406006,0.0
1.2307298183441162,0.0
1.2432743310928345,0.0
1.25554621219635,0.0
1.2678180932998657,0.0
1.2800899744033813,0.0
1.2923617362976074,0.0
1.304633617401123,0.0
1.3169054985046387,0.0
1.329450011253357,0.0
1.3409037590026855,0.0
1.3531756401062012,0.0
1.3654474020004272,0.0
1.3777192831039429,0.0
1.3899911642074585,0.0
1.4022629261016846,0.0
1.4145348072052002,0.0
1.4270793199539185,0.0
1.439351201057434,0.0
1.4516230821609497,0.0
1.4638949632644653,0.0
1.4761667251586914,0.0
1.488438606262207,0.0
1.5009831190109253,0.0
1.513255000114441,0.0
1.5255268812179565,0.0
1.5377986431121826,0.0
1.5500705242156982,0.0
1.5623424053192139,0.0
1.5746142864227295,0.0
1.5871587991714478,0.0
1.5994306802749634,0.0
1.6117024421691895,0.0
1.623974323272705,0.0
1.6362462043762207,0.0
1.6485179662704468,0.0
1.6610625982284546,0.0
1.6733344793319702,0.0
1.6856062412261963,0.0
1.697878122329712,0.0
1.7101500034332275,0.0
1.7224217653274536,0.0
1.7346936464309692,0.0
1.7472381591796875,0.0
1.7595100402832031,0.0
1.7717819213867188,0.0
1.7840538024902344,0.0
1.7963255643844604,0.0
1.808597445487976,0.0
1.785144567489624,0.20900000631809235
1.7979618310928345,0.20900000631809235
1.8096882104873657,0.20999999344348907
1.8216874599456787,0.210999995470047
1.8339592218399048,0.210999995470047
1.8456857204437256,0.21199999749660492
1.8953185081481934,0.0
1.907590389251709,0.0
1.902136206626892,0.17800000309944153
1.9111355543136597,0.18299999833106995
1.9444059133529663,0.0
1.9566776752471924,0.0
1.968949556350708,0.0
1.9812214374542236,0.0
1.9141353368759155,0.35899999737739563
1.9258617162704468,0.3630000054836273
1.9386789798736572,0.35899999737739563
1.9484964609146118,0.375
1.9583139419555664,0.39100000262260437
1.9711312055587769,0.3880000114440918
1.9825849533081055,0.3930000066757202
1.994038701057434,0.39899998903274536
2.0052196979522705,0.4059999883174896
2.0166733264923096,0.4129999876022339
2.0281271934509277,0.41999998688697815
2.0393080711364746,0.42899999022483826
2.0507619380950928,0.4359999895095825
2.062215566635132,0.4440000057220459
2.073396682739258,0.453000009059906
2.084850311279297,0.4620000123977661
2.096303939819336,0.4699999988079071
2.107485055923462,0.4819999933242798
2.118938684463501,0.4909999966621399
2.130119800567627,0.5009999871253967
2.141846179962158,0.5099999904632568
2.1524817943573,0.527999997138977
2.2634739875793457,0.0
2.2757456302642822,0.0
2.1830251216888428,0.6269999742507935
2.194478750228882,0.6389999985694885
2.312561273574829,0.0
2.32537841796875,0.0
2.3376502990722656,0.0
2.2288401126861572,1.1670000553131104
2.2411117553710938,1.1670000553131104
2.2536563873291016,1.1699999570846558
2.265928268432617,1.1710000038146973
2.278200149536133,1.1779999732971191
2.2901992797851562,1.184999942779541
2.302471160888672,1.2039999961853027
2.313924789428711,1.2630000114440918
2.3259239196777344,1.2860000133514404
2.337923049926758,1.3250000476837158
2.349649429321289,1.3860000371932983
2.4857306480407715,0.0
2.498002529144287,0.0
2.510547161102295,0.0
2.5228188037872314,0.0
2.535090684890747,0.0
2.412372350692749,5.10099983215332
2.4243714809417725,5.453000068664551
2.436643362045288,5.765999794006348
2.5844507217407227,0.0
2.460914134979248,6.650000095367432
2.4731860160827637,6.624000072479248
2.6215391159057617,0.0
2.5149104595184326,1.062000036239624
2.527182102203369,1.065000057220459
2.5394539833068848,1.0679999589920044
2.551453113555908,1.0800000429153442
2.683443784713745,0.0
2.6957156658172607,0.0
2.7079873085021973,0.0
2.592904806137085,1.8370000123977661
2.6051766872406006,1.8350000381469727
2.617448568344116,1.8389999866485596
2.6297202110290527,1.8459999561309814
2.6419920921325684,1.8569999933242798
2.654263973236084,1.86899995803833
2.794435739517212,0.0
2.8069803714752197,0.0
2.6837165355682373,6.6519999504089355
2.695988178253174,6.6579999923706055
2.7082600593566895,6.660999774932861
2.720531940460205,6.678999900817871
2.7328038215637207,6.689000129699707
2.7453484535217285,6.699999809265137
2.757620334625244,6.718999862670898
2.7698919773101807,6.73799991607666
2.7821638584136963,6.745999813079834
2.794435739517212,6.770999908447266
2.8069803714752197,6.78000020980835
2.8192522525787354,6.796999931335449
2.831523895263672,6.815999984741211
2.8437957763671875,6.843999862670898
2.856067657470703,6.85699987411499
2.868612289428711,6.863999843597412
2.8808841705322266,6.585000038146973
2.8934285640716553,6.306000232696533
2.905700445175171,6.052999973297119
2.9182450771331787,5.794000148773193
2.9307897090911865,5.573999881744385
2.9433341026306152,5.382999897003174
2.955605983734131,5.205999851226807
2.9681506156921387,5.034999847412109
2.9804224967956543,4.874000072479248
2.993239641189575,4.7210001945495605
3.005511522293091,4.590000152587891
3.0180561542510986,4.460000038146973
3.030327796936035,4.336999893188477
3.043145179748535,4.218999862670898
