Angle,Range
-2.191206216812134,0.0
-2.178388833999634,0.0
-2.165571928024292,0.0
-2.2855632305145264,3.3399999141693115
-2.2727458477020264,3.3369998931884766
-2.2599284648895264,3.3329999446868896
-2.2471115589141846,3.3289999961853027
-2.2342941761016846,3.3239998817443848
-2.2214767932891846,3.3239998817443848
-2.2086594104766846,3.322999954223633
-2.1958425045013428,3.319000005722046
-2.1838433742523193,3.315000057220459
-2.1710259914398193,3.319999933242798
-2.1582086086273193,3.3239998817443848
-2.1453912258148193,3.319999933242798
-2.1323015689849854,3.325000047683716
-2.1194841861724854,3.322999954223633
-2.1066668033599854,3.322999954223633
-2.0938494205474854,3.2639999389648438
-2.0807597637176514,3.246999979019165
-1.9351338148117065,0.0
-1.9223164319992065,0.0
-1.9094995260238647,0.0
-1.8964093923568726,0.0
-2.012582540512085,2.0840001106262207
-1.9989475011825562,1.9119999408721924
-1.9853118658065796,1.7730000019073486
-1.9711312055587769,1.6469999551773071
-1.9574960470199585,1.5379999876022339
-1.943860411643982,1.444000005722046
-1.8064159154891968,0.0
-1.7933257818222046,0.0
-1.9024089574813843,1.2239999771118164
-1.8885010480880737,1.1629999876022339
-1.8748654127120972,1.1089999675750732
-1.8609575033187866,1.059999942779541
-1.8470491170883179,1.0149999856948853
-1.8334139585494995,0.9739999771118164
-1.819778323173523,0.9380000233650208
-1.8058704137802124,0.9039999842643738
-1.792235255241394,0.8730000257492065
-1.7783268690109253,0.8420000076293945
-1.764691710472107,0.8149999976158142
-1.7507833242416382,0.7900000214576721
-1.7371481657028198,0.7680000066757202
-1.7235125303268433,0.7450000047683716
-1.709877371788025,0.7239999771118164
-1.6959689855575562,0.7039999961853027
-1.6823338270187378,0.6840000152587891
-1.6686986684799194,0.6679999828338623
-1.6547902822494507,0.6520000100135803
-1.6419728994369507,0.6359999775886536
-1.6283377408981323,0.6209999918937683
-1.6147021055221558,0.6079999804496765
-1.6013396978378296,0.5950000286102295
-1.587704062461853,0.5830000042915344
-1.5740689039230347,0.5709999799728394
-1.560433268547058,0.5600000023841858
-1.5467981100082397,0.5490000247955322
-1.5334352254867554,0.5389999747276306
-1.519800066947937,0.5289999842643738
-1.5061644315719604,0.5199999809265137
-1.4928020238876343,0.5109999775886536
-1.4791663885116577,0.5019999742507935
-1.4658039808273315,0.4950000047683716
-1.452168345451355,0.4860000014305115
-1.4385331869125366,0.4790000021457672
-1.4251703023910522,0.47200000286102295
-1.4115351438522339,0.4650000035762787
-1.3981722593307495,0.4580000042915344
-1.3845371007919312,0.4519999921321869
-1.3711742162704468,0.44600000977516174
-1.3578118085861206,0.4399999976158142
-1.3444489240646362,0.4359999895095825
-1.3308137655258179,0.4300000071525574
-1.3174508810043335,0.42500001192092896
-1.3040884733200073,0.41999998688697815
-1.290725588798523,0.41499999165534973
-1.2770904302597046,0.4099999964237213
-1.2640002965927124,0.4059999883174896
-1.250637412071228,0.4020000100135803
-1.2372750043869019,0.39800000190734863
-1.2239121198654175,0.39399999380111694
-1.2105497121810913,0.39100000262260437
-1.197186827659607,0.3869999945163727
-1.1838239431381226,0.3840000033378601
-1.1704615354537964,0.3799999952316284
-1.1573714017868042,0.3779999911785126
-1.144008994102478,0.375
-1.1309188604354858,0.3720000088214874
-1.1172837018966675,0.36899998784065247
-1.1033753156661987,0.3659999966621399
-1.0902856588363647,0.3630000054836273
-1.0771955251693726,0.3610000014305115
-1.0641053915023804,0.35899999737739563
-1.0507429838180542,0.35600000619888306
-1.037652850151062,0.3540000021457672
-1.0245627164840698,0.35199999809265137
-1.0112003087997437,0.3499999940395355
-0.9981101155281067,0.3479999899864197
-0.9850199818611145,0.34599998593330383
-0.9716575741767883,0.3440000116825104
-0.9588401913642883,0.34299999475479126
-0.9454777836799622,0.3409999907016754
-0.93238765001297,0.33899998664855957
-0.9192975163459778,0.33799999952316284
-0.9062078595161438,0.335999995470047
-0.8931177258491516,0.33500000834465027
-0.8800275921821594,0.33399999141693115
-0.8669379353523254,0.3319999873638153
-0.8538478016853333,0.3310000002384186
-0.8413031697273254,0.33000001311302185
-0.8282130360603333,0.32899999618530273
-0.8151233792304993,0.328000009059906
-0.8020332455635071,0.3269999921321869
-0.7892158627510071,0.32600000500679016
-0.7763989567756653,0.32600000500679016
-0.7633088231086731,0.32499998807907104
-0.7502186894416809,0.3240000009536743
-0.7374017834663391,0.3240000009536743
-0.7243116497993469,0.3230000138282776
-0.7114942669868469,0.3230000138282776
-0.6986768841743469,0.32199999690055847
-0.6858599781990051,0.32199999690055847
-0.6727698445320129,0.32100000977516174
-0.6599524617195129,0.32100000977516174
-0.6471355557441711,0.32100000977516174
-0.6343181729316711,0.32100000977516174
-0.6215007901191711,0.32100000977516174
-0.6086834073066711,0.32100000977516174
-0.5955937504768372,0.3199999928474426
-0.5822308659553528,0.3199999928474426
-0.5699589848518372,0.32100000977516174
-0.5571416020393372,0.32100000977516174
-0.5443246960639954,0.32100000977516174
-0.5317800641059875,0.32100000977516174
-0.5192354321479797,0.32199999690055847
-0.5064180493354797,0.32199999690055847
-0.4938734173774719,0.32199999690055847
-0.4810565114021301,0.3230000138282776
-0.4682391285896301,0.3230000138282776
-0.4559672474861145,0.3240000009536743
-0.4431498646736145,0.3240000009536743
-0.4306052327156067,0.32499998807907104
-0.4180610775947571,0.32600000500679016
-0.40551644563674927,0.32600000500679016
-0.39297181367874146,0.328000009059906
-0.38015443086624146,0.328000009059906
-0.36788254976272583,0.32899999618530273
-0.355337917804718,0.33000001311302185
-0.3425210118293762,0.3310000002384186
-0.3302491307258606,0.3319999873638153
-0.3177044987678528,0.33399999141693115
-0.30515986680984497,0.33500000834465027
-0.29288798570632935,0.335999995470047
-0.28034335374832153,0.33799999952316284
-0.2677987217903137,0.33899998664855957
-0.2552545666694641,0.3400000035762787
-0.2429826855659485,0.34200000762939453
-0.23043805360794067,0.3440000116825104
-0.21816617250442505,0.34599998593330383
-0.20562154054641724,0.34700000286102295
-0.1933496594429016,0.3490000069141388
-0.1808050274848938,0.35100001096725464
-0.16853314638137817,0.3529999852180481
-0.15598899126052856,0.35499998927116394
-0.14371711015701294,0.3569999933242798
-0.13144522905349731,0.35899999737739563
-0.11917335540056229,0.3619999885559082
-0.10662872344255447,0.36399999260902405
-0.09435684233903885,0.367000013589859
-0.08290321379899979,0.36899998784065247
-0.07063133269548416,0.3720000088214874
-0.05808669701218605,0.375
-0.045814815908670425,0.37700000405311584
-0.03327018395066261,0.3799999952316284
-0.020998302847146988,0.382999986410141
-0.008726421743631363,0.3869999945163727
0.0035451999865472317,0.38999998569488525
0.015544339083135128,0.3970000147819519
0.028088891878724098,0.39800000190734863
0.0409061536192894,0.4000000059604645
0.05290529131889343,0.4059999883174896
0.06463172286748886,0.41499999165534973
0.0766308605670929,0.42100000381469727
0.08862999826669693,0.4300000071525574
0.10035642981529236,0.43799999356269836
0.20343993604183197,0.0
0.21625719964504242,0.0
0.22907446324825287,0.0
0.24189172685146332,0.0
0.2549816966056824,0.0
0.2677989602088928,0.0
0.28061622381210327,0.0
0.2934334874153137,0.0
0.30625075101852417,0.0
0.3190680146217346,0.0
0.33188527822494507,0.0
0.3447025418281555,0.0
0.3575197756290436,0.0
0.37033703923225403,0.0
0.3834270238876343,0.0
0.3962442874908447,0.0
0.4090615510940552,0.0
0.4218788146972656,0.0
0.4346960783004761,0.0
0.4475133419036865,0.0
0.4603305757045746,0.0
0.47314783930778503,0.0
0.4859651029109955,0.0
0.49905508756637573,0.0
0.5110542178153992,0.0
0.5235987901687622,0.0
0.5364160537719727,0.0
0.5492333173751831,0.0
0.5620505809783936,0.0
0.574867844581604,0.0
0.5876851081848145,0.0
0.6005023717880249,0.0
0.6133196353912354,0.0
0.626136839389801,0.0
0.6389541029930115,0.0
0.6517713665962219,0.0
0.6645886301994324,0.0
0.6774058938026428,0.0
0.6902231574058533,0.0
0.7030404210090637,0.0
0.7158576846122742,0.0
0.7286749482154846,0.0
0.7414922118186951,0.0
0.7543094754219055,0.0
0.7668540477752686,0.0
0.779671311378479,0.0
0.7924885749816895,0.0
0.8053058385848999,0.0
0.8181231021881104,0.0
0.8309403657913208,0.0
0.8437576293945312,0.0
0.8565748929977417,0.0
0.8693921566009521,0.0
0.8822094202041626,0.0
0.895026683807373,0.0
0.9078439474105835,0.0
0.9206611514091492,0.0
0.9334784150123596,0.0
0.9462956786155701,0.0
0.9591129422187805,0.0
0.971930205821991,0.0
0.9847474694252014,0.0
0.9975647330284119,0.0
1.010382056236267,0.0
1.0237447023391724,0.0
1.0362892150878906,0.0
1.049106478691101,0.0
1.0619237422943115,0.0
1.074741005897522,0.0
1.0875582695007324,0.0
1.1003755331039429,0.0
1.1131927967071533,0.0
1.1260100603103638,0.0
1.1388273239135742,0.0
1.1516445875167847,0.0
1.1644618511199951,0.0
1.1772791147232056,0.0
1.190096378326416,0.0
1.2029136419296265,0.0
1.215730905532837,0.0
1.2285481691360474,0.0
1.2413654327392578,0.0
1.2541826963424683,0.0
1.2669999599456787,0.0
1.279544472694397,0.0
1.2923617362976074,0.0
1.3051789999008179,0.0
1.3179962635040283,0.0
1.3308135271072388,0.0
1.3436307907104492,0.0
1.3564480543136597,0.0
1.3692653179168701,0.0
1.3820825815200806,0.0
1.394899845123291,0.0
1.4077171087265015,0.0
1.420534372329712,0.0
1.4333516359329224,0.0
1.4461688995361328,0.0
1.4589861631393433,0.0
1.4718034267425537,0.0
1.4846206903457642,0.0
1.4974379539489746,0.0
1.510255217552185,0.0
1.5230724811553955,0.0
1.5364351272583008,0.0
1.5492523908615112,0.0
1.5620696544647217,0.0
1.5748869180679321,0.0
1.5877041816711426,0.0
1.600521445274353,0.0
1.6133387088775635,0.0
1.626155972480774,0.0
1.6389732360839844,0.0
1.6517904996871948,0.0
1.6648805141448975,0.0
1.677697777748108,0.0
1.6905150413513184,0.0
1.7033323049545288,0.0
1.7161495685577393,0.0
1.7289668321609497,0.0
1.7417840957641602,0.0
1.7546013593673706,0.0
1.767418622970581,0.0
1.7802358865737915,0.0
1.7933257818222046,0.0
1.806143045425415,0.0
1.8189603090286255,0.0
1.831777572631836,0.0
1.8445948362350464,0.0
1.8574120998382568,0.0
1.8702293634414673,0.0
1.8830466270446777,0.0
1.8958638906478882,0.0
1.9086811542510986,0.0
1.8407769203186035,0.36899998784065247
1.8546850681304932,0.3630000054836273
1.8685930967330933,0.35600000619888306
1.882501244544983,0.3490000069141388
1.896409273147583,0.34299999475479126
1.9100446701049805,0.33899998664855957
1.9234074354171753,0.335999995470047
1.9367700815200806,0.3330000042915344
1.9501327276229858,0.3310000002384186
1.9637681245803833,0.328000009059906
1.9733128547668457,0.32499998807907104
1.9866756200790405,0.3230000138282776
1.9997655153274536,0.32100000977516174
2.0136735439300537,0.3179999887943268
2.026763677597046,0.3160000145435333
2.040126323699951,0.3140000104904175
2.0534889698028564,0.31200000643730164
2.0668516159057617,0.3100000023841858
2.080214262008667,0.30799999833106995
2.0935769081115723,0.3059999942779541
2.1069395542144775,0.30399999022483826
2.1200296878814697,0.30300000309944153
2.133665084838867,0.3009999990463257
2.1467549800872803,0.29899999499320984
2.1598448753356934,0.2980000078678131
2.1732075214385986,0.296999990940094
2.186570405960083,0.29499998688697815
2.199660301208496,0.2939999997615814
2.2130229473114014,0.2930000126361847
2.2263855934143066,0.29100000858306885
2.2394754886627197,0.28999999165534973
2.252838373184204,0.289000004529953
2.265928268432617,0.2879999876022339
2.2790181636810303,0.28700000047683716
2.2923808097839355,0.28600001335144043
2.3054709434509277,0.2849999964237213
2.318560838699341,0.2840000092983246
2.331923484802246,0.28299999237060547
2.344740867614746,0.28299999237060547
2.357830762863159,0.28200000524520874
2.3711934089660645,0.2809999883174896
2.3840107917785645,0.2809999883174896
2.3971006870269775,0.2800000011920929
2.4101905822753906,0.2800000011920929
2.4232804775238037,0.27900001406669617
2.4360978603363037,0.27900001406669617
2.449460506439209,0.27799999713897705
2.462277889251709,0.27799999713897705
2.475367784500122,0.2770000100135803
2.488457679748535,0.2770000100135803
2.5004568099975586,0.2770000100135803
2.513546943664551,0.2759999930858612
2.5263640880584717,0.2759999930858612
2.5391814708709717,0.2759999930858612
2.5519986152648926,0.2759999930858612
2.5648157596588135,0.2759999930858612
2.5776331424713135,0.2759999930858612
2.5904502868652344,0.2759999930858612
2.6032676696777344,0.2759999930858612
2.6160848140716553,0.2759999930858612
2.6289021968841553,0.2759999930858612
2.641719341278076,0.2759999930858612
2.654536724090576,0.2759999930858612
2.667353868484497,0.2759999930858612
2.680171251296997,0.2759999930858612
2.692988395690918,0.2759999930858612
2.705533027648926,0.2770000100135803
2.7178049087524414,0.27900001406669617
2.7925267219543457,0.0
2.8053441047668457,0.0
2.818434000015259,0.0
2.831251382827759,0.0
2.8440685272216797,0.0
2.8568859100341797,0.0
2.8697030544281006,0.0
2.8825204372406006,0.0
2.8953375816345215,0.0
2.9081549644470215,0.0
2.9209721088409424,0.0
2.9337894916534424,0.0
2.9466066360473633,0.0
2.8230700492858887,7.251999855041504
2.8358874320983887,7.283999919891357
2.8487045764923096,7.361999988555908
2.8615219593048096,7.326000213623047
2.8743391036987305,7.3460001945495605
2.8871564865112305,7.380000114440918
2.8999736309051514,7.421999931335449
2.9127910137176514,7.47599983215332
2.9258809089660645,7.50600004196167
2.9389708042144775,7.5370001792907715
2.9517881870269775,7.583000183105469
2.9646053314208984,7.63700008392334
2.9774227142333984,7.625
2.9902398586273193,7.544000148773193
3.0033297538757324,7.36899995803833
3.0161471366882324,7.175000190734863
3.0289642810821533,6.98799991607666
3.0420544147491455,6.8420000076293945
