Angle,Range
3.0856876373291016,0.6169999837875366
3.1001410484313965,0.5979999899864197
3.113776445388794,0.5809999704360962
3.1276845932006836,0.5640000104904175
3.141319990158081,0.550000011920929
-3.1279571056365967,0.5350000262260437
-3.114049196243286,0.5220000147819519
-3.1001410484313965,0.5090000033378601
-3.086505651473999,0.4970000088214874
-3.0728702545166016,0.4860000014305115
-3.058962106704712,0.4749999940395355
-3.0450539588928223,0.4650000035762787
-3.031418561935425,0.4560000002384186
-3.0175106525421143,0.44699999690055847
-3.003875255584717,0.43799999356269836
-2.9902398586273193,0.4300000071525574
-2.976604461669922,0.421999990940094
-2.9629690647125244,0.41499999165534973
-2.949333667755127,0.40799999237060547
-2.9354255199432373,0.4009999930858612
-2.92179012298584,0.39500001072883606
-2.9081547260284424,0.3880000114440918
-2.894792079925537,0.382999986410141
-2.8811566829681396,0.37700000405311584
-2.867521286010742,0.3720000088214874
-2.8538858890533447,0.367000013589859
-2.8402504920959473,0.3619999885559082
-2.82661509513855,0.3569999933242798
-2.8132524490356445,0.35199999809265137
-2.799617052078247,0.3479999899864197
-2.7859816551208496,0.3440000116825104
-2.7726190090179443,0.3400000035762787
-2.758711099624634,0.33500000834465027
-2.7453482151031494,0.3319999873638153
-2.731985569000244,0.328000009059906
-2.718622922897339,0.32499998807907104
-2.7049875259399414,0.32100000977516174
-2.691352128982544,0.3179999887943268
-2.6779894828796387,0.3149999976158142
-2.6646268367767334,0.31200000643730164
-2.650991439819336,0.3089999854564667
-2.6387195587158203,0.3059999942779541
-2.6256296634674072,0.30399999022483826
-2.6119942665100098,0.3009999990463257
-2.5991768836975098,0.29899999499320984
-2.5855414867401123,0.29600000381469727
-2.572451591491699,0.2939999997615814
-2.559088945388794,0.2919999957084656
-2.545999050140381,0.28999999165534973
-2.5326364040374756,0.2879999876022339
-2.519273519515991,0.28600001335144043
-2.506183624267578,0.2840000092983246
-2.492820978164673,0.28200000524520874
-2.480003833770752,0.2809999883174896
-2.4666409492492676,0.27900001406669617
-2.4535510540008545,0.2770000100135803
-2.4404611587524414,0.2759999930858612
-2.427098512649536,0.27399998903274536
-2.414281129837036,0.27300000190734863
-2.401191234588623,0.2720000147819519
-2.388373851776123,0.2709999978542328
-2.3750112056732178,0.26899999380111694
-2.362194061279297,0.2680000066757202
-2.3491039276123047,0.2669999897480011
-2.3360140323638916,0.26600000262260437
-2.3229241371154785,0.26499998569488525
-2.3098340034484863,0.2639999985694885
-2.2970168590545654,0.2630000114440918
-2.2841994762420654,0.2630000114440918
-2.2713825702667236,0.2619999945163727
-2.2582924365997314,0.26100000739097595
-2.2454750537872314,0.25999999046325684
-2.2326576709747314,0.25999999046325684
-2.2192952632904053,0.2590000033378601
